"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.326695625E1,6.148523260E0,9.803354055E0,-1.025599287E0,1.161731221E1
2.327695925E1,6.588436190E0,9.699502827E0,-2.097821932E0,1.191170447E1
2.328696225E1,6.636014400E0,9.488966226E0,-2.735495297E0,1.189790325E1
2.329696525E1,6.382901883E0,9.118812332E0,-3.216795990E0,1.158628289E1
2.330696825E1,5.714623021E0,7.837225453E0,-3.890150819E0,1.045046853E1
2.331697125E1,4.532161357E0,6.776418911E0,-3.324899313E0,8.804277101E0
2.332697425E1,3.129396780E0,6.069013406E0,-2.518468287E0,7.277961971E0
2.333697725E1,2.464954569E0,6.623539365E0,-4.721416140E-1,7.083092012E0
2.334698025E1,2.645894611E0,5.650253947E0,3.909834301E-1,6.251319541E0
2.335698325E1,2.424267012E0,1.941059250E-1,-1.618052844E-1,2.437402019E0
2.336698625E1,1.432973632E0,-1.010541186E1,-8.432211220E-2,1.020685419E1
2.337698925E1,-6.309172001E-1,-2.371009928E1,4.016639543E0,2.405618959E1
2.338699225E1,-1.308541667E0,-3.643068653E1,1.423589435E1,3.913525125E1
2.339699525E1,-7.449444835E-1,-4.288913502E1,1.555424385E1,4.562858037E1
2.340699825E1,9.588875261E-1,-4.078109684E1,1.138941481E1,4.235252170E1
2.341700125E1,1.661153913E0,-3.026594134E1,6.309321690E0,3.096117210E1
2.342700425E1,-2.568421050E0,-1.879574608E1,-2.366162937E0,1.911741573E1
2.343700725E1,-6.551582944E0,-1.214998905E1,-1.094050769E1,1.761363624E1
2.344701025E1,-9.791052682E0,-7.350525441E0,-1.853360137E1,2.221236855E1
2.345701325E1,-9.749912843E0,-4.318935914E0,-2.055906751E1,2.316007912E1
2.346701625E1,-8.541525502E0,-6.292119182E0,-1.442948280E1,1.790972907E1
2.347702025E1,-8.944757094E0,-1.167064132E1,-7.427330958E0,1.647354830E1
2.348702292E1,-9.491232022E0,-1.599782064E1,-2.700709042E0,1.879647786E1
2.349702592E1,-9.087636148E0,-1.825029324E1,1.270886475E0,2.042727311E1
2.350702892E1,-7.278938565E0,-1.825129545E1,4.044645951E0,2.006120368E1
2.351703192E1,-4.339281301E0,-1.723881615E1,6.348190472E0,1.887606068E1
2.352703492E1,-2.205220227E0,-1.660505633E1,6.430358469E0,1.794269773E1
2.353703792E1,-2.026453595E0,-1.582403672E1,3.335865766E0,1.629830214E1
2.354704092E1,-1.879262951E0,-1.386666490E1,1.390636282E0,1.406235734E1
2.355704392E1,-8.981016263E-1,-1.173390703E1,7.457217246E-1,1.179183029E1
2.356704692E1,3.555488648E-1,-9.721160914E0,8.204228282E-1,9.762196378E0
2.357704992E1,1.550533364E0,-7.780619143E0,1.046187333E0,8.002293165E0
2.358705292E1,2.673507795E0,-5.920754914E0,1.130328766E0,6.593984061E0
2.359705592E1,3.506994472E0,-4.163454942E0,1.052889411E0,5.544541766E0
2.360705892E1,3.957229493E0,-2.369580635E0,1.011238525E0,4.721989093E0
2.361706192E1,4.158728345E0,-7.495528203E-1,8.289001215E-1,4.306265933E0
2.362706492E1,4.346755797E0,8.225839591E-1,6.291545570E-1,4.468418712E0
2.363706792E1,4.570005706E0,2.376503153E0,2.585936787E-1,5.157479044E0
2.364707092E1,4.756174913E0,3.864640587E0,-1.803930714E-1,6.131002229E0
2.365707392E1,4.900676569E0,5.493587160E0,3.224639299E-1,7.368861085E0
2.366707692E1,4.739520873E0,7.495384946E0,8.850971264E-1,8.912196729E0
2.367707992E1,4.451014283E0,9.044643325E0,1.364581528E-1,1.008145435E1
2.368708292E1,4.567584667E0,1.003280347E1,-3.764408201E-1,1.103003549E1
2.369708592E1,5.127918080E0,1.092781923E1,-7.090000409E-1,1.209195841E1
2.370708892E1,5.572929198E0,1.172304056E1,-1.193329518E0,1.303500116E1
2.371709192E1,5.817423504E0,1.261080928E1,-2.621375774E0,1.413317154E1
2.372709492E1,5.944722651E0,1.317061703E1,-3.846981996E0,1.495339931E1
2.373709792E1,5.907709776E0,1.333911157E1,-4.653798938E0,1.531309168E1
2.374710092E1,6.125862375E0,1.334711640E1,-5.081466045E0,1.554004515E1
2.375710392E1,6.601187214E0,1.296099903E1,-4.455525118E0,1.521232633E1
2.376710692E1,6.940470148E0,1.229810487E1,-3.095166303E0,1.445660969E1
2.377710992E1,7.016036639E0,1.165576484E1,-1.894369817E0,1.373572936E1
2.378711292E1,6.939694222E0,1.119704609E1,-8.312349147E-1,1.319939955E1
2.379711592E1,6.726850895E0,1.079650012E1,4.610342431E-1,1.272900194E1
2.380711892E1,6.437133054E0,1.017217654E1,2.021849644E0,1.220646277E1
2.381712192E1,6.013905737E0,9.452177299E0,3.160818840E0,1.164051088E1
2.382712492E1,5.409274403E0,8.813465468E0,3.650914915E0,1.096661310E1
2.383712792E1,4.871707416E0,8.269063963E0,3.918862402E0,1.036669834E1
2.384713092E1,4.473799128E0,7.975431411E0,3.709264280E0,9.868182524E0
2.385713392E1,4.262450934E0,8.000453986E0,3.071193888E0,9.571205976E0
2.386713692E1,4.222182329E0,8.607102610E0,2.357986776E0,9.872646078E0
2.387713992E1,4.138891373E0,9.282007536E0,1.623178879E0,1.029178291E1
2.388714292E1,3.982723938E0,9.615166097E0,1.031069942E0,1.045832751E1
2.389714592E1,3.865815293E0,9.754125177E0,5.678815476E-1,1.050761511E1
2.390714892E1,3.783361366E0,9.600338143E0,3.156128204E-1,1.032375548E1
2.391715192E1,3.881372687E0,9.221573054E0,3.280054092E-1,1.001049704E1
2.392715492E1,4.884087141E0,8.804544371E0,6.737933707E-1,1.009100125E1
2.393715792E1,6.130011560E0,8.657728388E0,6.021369123E-1,1.062524689E1
2.394716092E1,6.613302644E0,8.608160956E0,1.502260798E-1,1.085627813E1
2.395716392E1,6.104638152E0,7.870171589E0,-3.640505701E-1,9.966882192E0
2.396716692E1,4.816679562E0,6.530812465E0,-8.466815042E-1,8.158969483E0
2.397716992E1,3.410011384E0,5.296269359E0,-1.490038948E0,6.472933093E0
2.398717292E1,2.808205424E0,5.059280539E0,-1.450949727E0,5.965533705E0
2.399717592E1,3.226058564E0,2.690178791E0,-1.539812202E0,4.473872753E0
2.400717892E1,3.361227479E0,-2.578620933E0,-2.016500611E0,4.691845138E0
2.401718192E1,2.192191169E0,-1.117385603E1,-8.183347144E-1,1.141623548E1
2.402718492E1,8.412339458E-1,-2.260113039E1,2.715500743E0,2.277921671E1
2.403718892E1,7.919158246E-1,-3.328987569E1,8.457379391E0,3.435651642E1
2.404719192E1,4.388378324E0,-4.104453027E1,1.917042045E1,4.551281523E1
2.405719492E1,6.023879333E0,-3.255480818E1,9.936141983E0,3.456630694E1
2.406719792E1,1.027168241E0,-2.119847224E1,-1.331753651E0,2.126508565E1
2.407720092E1,-3.315718892E0,-1.452050524E1,-6.554196650E0,1.627257072E1
2.408720392E1,-6.435371872E0,-1.081517964E1,-1.346710595E1,1.843217470E1
2.409720692E1,-8.958802691E0,-9.727651908E0,-1.485819129E1,1.989103330E1
2.410720992E1,-1.045734174E1,-1.155712465E1,-1.210865742E1,1.973683639E1
2.411721292E1,-1.033981738E1,-1.420430418E1,-7.680683795E0,1.917464431E1
2.412721592E1,-9.329091656E0,-1.466823514E1,-3.618179278E0,1.775613400E1
2.413721892E1,-8.237794223E0,-1.376110746E1,-7.854764322E-1,1.605759339E1
2.414722192E1,-7.378039514E0,-1.324794529E1,1.291391491E0,1.521877831E1
2.415722492E1,-6.618924742E0,-1.391179137E1,3.576115578E0,1.581571075E1
2.416722792E1,-5.747107227E0,-1.497641264E1,5.277219715E0,1.688701350E1
2.417723092E1,-4.936956203E0,-1.569397359E1,4.864389918E0,1.715624180E1
2.418723392E1,-4.420303537E0,-1.610045331E1,3.349038958E0,1.702879156E1
2.419723692E1,-4.109515547E0,-1.517014727E1,1.767348413E0,1.581597315E1
2.420723992E1,-3.165606540E0,-1.282105177E1,1.720771247E-1,1.320719666E1
2.421724292E1,-1.640008189E0,-1.037743018E1,-9.496106261E-1,1.054904945E1
2.422724592E1,-3.007730256E-1,-8.413581406E0,-1.258158256E0,8.512448455E0
2.423724892E1,7.153607883E-1,-6.993357044E0,-8.409880704E-1,7.079974911E0
2.424725192E1,1.597821990E0,-5.820709639E0,-2.447310633E-1,6.040992394E0
2.425725492E1,2.337540378E0,-4.675574554E0,1.975469748E-1,5.231072283E0
2.426725792E1,2.975373519E0,-3.225973195E0,5.704543591E-1,4.425513395E0
2.427726092E1,3.576878347E0,-1.620554649E0,1.248827854E0,4.120658574E0
2.428726392E1,4.267299737E0,-5.878849089E-2,1.916554154E0,4.678299152E0
2.429726692E1,4.851904066E0,1.390124066E0,1.519193165E0,5.270803151E0
2.430726992E1,5.157278119E0,2.884987552E0,2.484154121E-1,5.914590518E0
2.431727292E1,5.359092429E0,4.522436560E0,-4.791875454E-1,7.028650283E0
2.432727592E1,5.488808230E0,6.362647712E0,-3.546377224E-1,8.410473804E0
2.433727892E1,5.287647640E0,8.224320484E0,1.604996377E-1,9.778774214E0
2.434728192E1,4.982639329E0,9.687173388E0,3.390180552E-1,1.089875939E1
2.435728492E1,4.951955481E0,1.065249490E1,-1.198888978E-1,1.174784593E1
2.436728792E1,5.211875326E0,1.133025034E1,-3.410616571E-1,1.247615888E1
2.437729092E1,5.395832824E0,1.177064274E1,-8.071303529E-1,1.297360790E1
2.438729392E1,5.297953942E0,1.200944303E1,-1.627912785E0,1.322668280E1
2.439729692E1,5.248257287E0,1.234570939E1,-2.468547099E0,1.364017850E1
2.440729992E1,5.446373817E0,1.275001862E1,-3.104531788E0,1.420788796E1
2.441730292E1,6.063074974E0,1.287217514E1,-3.554880829E0,1.466597930E1
2.442730592E1,6.679467398E0,1.248065962E1,-3.320136171E0,1.453978863E1
2.443730892E1,6.854247690E0,1.193926826E1,-2.906981853E0,1.407044354E1
2.444731192E1,6.878987260E0,1.146264534E1,-2.377685460E0,1.357814759E1
2.445731492E1,6.900471100E0,1.108170392E1,-1.586288795E0,1.315055038E1
2.446731792E1,6.799635866E0,1.089044383E1,-6.283382857E-1,1.285424536E1
2.447732092E1,6.550837424E0,1.053329122E1,8.023408985E-1,1.243010241E1
2.448732392E1,6.091976591E0,9.938084428E0,2.027299833E0,1.183163748E1
2.449732692E1,5.497842178E0,9.378475485E0,2.838610361E0,1.123564773E1
2.450732992E1,4.953282214E0,8.991119083E0,3.452287338E0,1.083021306E1
2.451733292E1,4.532439977E0,8.769581530E0,3.798130263E0,1.057706792E1
2.452733592E1,4.210071576E0,8.729537458E0,3.678705561E0,1.036640736E1
2.453733892E1,3.948808040E0,9.006021296E0,3.293558822E0,1.037058505E1
2.454734192E1,3.662183376E0,9.241864647E0,2.918686810E0,1.036061687E1
2.455734492E1,3.475716839E0,9.333329133E0,2.283692054E0,1.021796896E1
2.456734792E1,3.361098548E0,9.423137103E0,1.629165258E0,1.013640349E1
2.457735092E1,3.320295800E0,9.422955839E0,1.193483373E0,1.006185189E1
2.458735392E1,3.537860754E0,9.163209071E0,1.011282964E0,9.874388712E0
2.459735692E1,4.542244880E0,8.840436335E0,1.111815312E0,1.000107176E1
2.460735992E1,5.749745491E0,8.609288299E0,9.222784013E-1,1.039374888E1
2.461736392E1,6.370148520E0,7.803121567E0,3.560960180E-1,1.007939992E1
2.462736692E1,5.726391127E0,6.184752608E0,-1.320614120E0,8.531514626E0
2.463736992E1,4.139455337E0,4.537639906E0,-3.310863656E0,6.977613099E0
2.464737292E1,2.739392467E0,5.153429482E0,-2.971321106E0,6.549111056E0
2.465737592E1,2.664057525E0,5.863950384E0,-1.458729447E0,6.603863127E0
2.466737892E1,3.182874538E0,3.116781705E0,-1.033878944E0,4.573174411E0
2.467738192E1,3.501209822E0,-3.277734502E0,-3.142030932E-1,4.806322634E0
2.468738492E1,4.413004750E0,-1.473638444E1,3.437464646E0,1.576235390E1
2.469738792E1,6.562210844E0,-2.996547164E1,6.287062510E0,3.131324411E1
2.470739092E1,6.012321142E0,-3.918097587E1,1.393235603E1,4.201675166E1
2.471739392E1,6.639281239E0,-4.266473292E1,3.003500439E1,5.259715752E1
2.472739692E1,2.506812447E0,-2.946923949E1,5.633695217E0,3.010745268E1
2.473739992E1,-2.318961727E0,-1.854632023E1,-9.505081152E0,2.096878979E1
2.474740292E1,-5.450986100E0,-1.181205389E1,-1.544748538E1,2.019561020E1
2.475740592E1,-6.969547766E0,-8.585180229E0,-1.575587572E1,1.924909181E1
2.476740892E1,-9.171747175E0,-9.629366645E0,-1.460816085E1,1.975459469E1
2.477741192E1,-1.148543194E1,-1.456299344E1,-1.129463846E1,2.171554242E1
2.478741492E1,-1.003577035E1,-1.811910394E1,-7.936855575E0,2.218135006E1
2.479741792E1,-7.310263268E0,-1.794065160E1,-4.632504548E0,1.991901170E1
2.480742092E1,-4.975130920E0,-1.735736143E1,-5.755841944E-1,1.806547040E1
2.481742392E1,-3.843052667E0,-1.788843362E1,2.760611427E0,1.850367765E1
2.482742692E1,-3.719433172E0,-1.834056490E1,4.190733957E0,1.917740219E1
2.483742992E1,-3.305591514E0,-1.737062058E1,3.686960660E0,1.806264304E1
2.484743292E1,-3.151044050E0,-1.501825531E1,2.388643143E0,1.553005755E1
2.485743592E1,-2.330560118E0,-1.298141283E1,1.243249610E0,1.324742462E1
2.486743892E1,-1.289442906E0,-1.126368564E1,7.794203979E-1,1.136401220E1
2.487744192E1,-4.937673583E-1,-9.573383063E0,6.767181480E-1,9.609964460E0
2.488744492E1,2.603480809E-1,-8.229591749E0,1.019272599E0,8.296558209E0
2.489744792E1,8.732496442E-1,-7.122847728E0,1.559832484E0,7.343745779E0
2.490745092E1,1.352675719E0,-6.026701199E0,2.216343824E0,6.562243434E0
2.491745392E1,2.183519455E0,-4.789112864E0,2.686635379E0,5.909430505E0
2.492745692E1,3.026884273E0,-3.254916912E0,2.850531664E0,5.280344996E0
2.493745992E1,3.476450956E0,-1.400198234E0,3.109757445E0,4.869995658E0
2.494746292E1,3.744430019E0,5.243800539E-1,3.432062988E0,5.106347713E0
2.495746592E1,4.128848780E0,2.396015897E0,3.669500874E0,6.021089693E0
2.496746892E1,4.540836871E0,4.228606372E0,3.684941032E0,7.216585186E0
2.497747192E1,5.027796206E0,6.051502165E0,3.783162560E0,8.729933110E0
2.498747492E1,5.248026906E0,7.681295414E0,4.314410169E0,1.025466824E1
2.499747792E1,5.299578298E0,9.035194225E0,4.382786340E0,1.135469422E1
2.500748092E1,5.175096924E0,9.939370816E0,3.536656812E0,1.175077282E1
2.501748392E1,4.763292144E0,1.050208346E1,2.557838759E0,1.181208060E1
2.502748692E1,4.286399667E0,1.072139966E1,1.457718464E0,1.163815174E1
2.503748992E1,3.846962700E0,1.085147799E1,6.401157475E-1,1.153097761E1
2.504749292E1,2.991986628E0,1.225125463E1,-2.946072829E-1,1.261475396E1
2.505749592E1,2.069058893E0,1.450073697E1,-2.633585930E0,1.488247803E1
2.506749892E1,3.779753634E0,1.477148878E1,-5.489717472E0,1.620556745E1
2.507750192E1,5.967870609E0,1.442775904E1,-6.459041986E0,1.689659533E1
2.508750492E1,7.178969303E0,1.348264785E1,-6.485284290E0,1.659452637E1
2.509750792E1,7.197378677E0,1.246227831E1,-6.223931292E0,1.567953957E1
2.510751092E1,6.624895919E0,1.170958495E1,-5.482849333E0,1.452808530E1
2.511751392E1,5.732906095E0,1.101567248E1,-4.115101392E0,1.308225179E1
2.512751692E1,5.038458604E0,1.050945797E1,-2.553325294E0,1.193122969E1
2.513752092E1,4.848541040E0,1.006530113E1,-1.784511745E-1,1.117365123E1
2.514752392E1,4.940397874E0,9.700288108E0,1.833001535E0,1.103915826E1
2.515752692E1,4.872219340E0,9.364160331E0,2.824585229E0,1.092722754E1
2.516752992E1,4.450796474E0,9.377304872E0,3.314514073E0,1.089630394E1
2.517753292E1,3.850180130E0,9.782459030E0,3.141969756E0,1.097234549E1
2.518753592E1,3.437530720E0,1.022279004E1,2.899692129E0,1.116827059E1
2.519753892E1,3.142375553E0,1.046230836E1,2.915840385E0,1.130648246E1
2.520754192E1,2.933543707E0,1.059411396E1,2.784276863E0,1.133989096E1
2.521754492E1,2.733901639E0,1.058576180E1,2.634108086E0,1.124593688E1
2.522754792E1,2.527356347E0,1.049644791E1,2.468428400E0,1.107502089E1
2.523755092E1,2.319730344E0,1.033693704E1,2.396138104E0,1.086162484E1
2.524755392E1,2.265742856E0,1.014754573E1,2.290024588E0,1.064661860E1
2.525755692E1,2.135115327E0,9.902046869E0,2.290665443E0,1.038539348E1
2.526755992E1,1.954568511E0,9.641389689E0,2.301666979E0,1.010318782E1
2.527756292E1,1.833251650E0,9.394726067E0,2.294188975E0,9.843017450E0
2.528756592E1,1.676453738E0,9.163319584E0,2.379247252E0,9.614454764E0
2.529756892E1,1.475402490E0,8.980960130E0,2.051978007E0,9.329794805E0
2.530757192E1,1.334365310E0,8.700576784E0,1.531665276E0,8.934571376E0
2.531757492E1,1.536282092E0,7.523490173E0,1.501051009E0,7.824079574E0
2.532757792E1,1.742658252E0,3.209120350E0,1.340251263E-1,3.654213176E0
2.533758092E1,1.874464726E0,-2.410983599E0,-2.136643935E0,3.727158064E0
2.534758392E1,6.809101631E-1,-1.270486993E1,-2.071880760E0,1.289069620E1
2.535758692E1,-1.183351025E0,-2.849458115E1,1.913607742E0,2.858327079E1
2.536758992E1,-8.629953090E-1,-4.334919863E1,1.008606810E1,4.451546419E1
2.537759292E1,3.932767958E0,-5.070554790E1,1.668010651E1,5.352331459E1
2.538759592E1,8.197533220E0,-3.698284378E1,5.776628650E0,3.831839928E1
2.539759892E1,4.379097331E0,-2.160967885E1,-7.489123163E0,2.328608338E1
2.540760192E1,-2.578394354E0,-1.408152435E1,-1.869444891E1,2.354612209E1
2.541760492E1,-7.117565938E0,-9.655185610E0,-2.051063385E1,2.376064930E1
2.542760792E1,-8.444085161E0,-7.866035269E0,-1.720890296E1,2.072012129E1
2.543761092E1,-8.503271847E0,-1.140905210E1,-1.176721043E1,1.846454286E1
2.544761392E1,-7.430753333E0,-1.485489347E1,-5.721802817E0,1.756766867E1
2.545761692E1,-6.129132723E0,-1.431513465E1,-1.663054697E0,1.566062256E1
2.546761992E1,-5.717667666E0,-1.356963220E1,1.523859243E0,1.480367483E1
2.547762292E1,-5.881173357E0,-1.340855544E1,4.483774186E0,1.531279824E1
2.548762604E1,-5.679623927E0,-1.337753596E1,6.932702706E0,1.610214157E1
2.549762904E1,-5.197057897E0,-1.365694633E1,6.434425793E0,1.596632171E1
2.550763204E1,-4.955435159E0,-1.402357260E1,4.105837063E0,1.542967349E1
2.551763504E1,-4.457300625E0,-1.324717345E1,2.585076844E0,1.421399858E1
2.552763804E1,-4.029313967E0,-1.181078154E1,1.319282709E0,1.254872259E1
2.553764204E1,-3.305790027E0,-1.101117480E1,3.140945178E-2,1.149674757E1
2.554764404E1,-2.159724357E0,-1.114116425E1,-8.806099731E-1,1.138268088E1
2.555764804E1,-7.783956733E-1,-1.088183322E1,-1.212994947E0,1.097686434E1
2.556765104E1,4.713304590E-1,-8.799210541E0,-8.617374998E-1,8.853860744E0
2.557765404E1,9.726012933E-1,-5.706694781E0,4.665703869E-1,5.807754000E0
2.558765704E1,1.576171358E0,-2.970767959E0,1.615388049E0,3.730852043E0
2.559766004E1,2.297333754E0,-6.625263709E-1,2.291341966E0,3.311635785E0
2.560766304E1,2.907286201E0,1.168811046E0,2.597291678E0,4.069933215E0
2.561766604E1,3.578365586E0,2.347858813E0,2.070169280E0,4.754234126E0
2.562766904E1,4.330956328E0,3.351324050E0,1.525492371E0,5.684688432E0
2.563767204E1,5.035911557E0,4.573614900E0,1.466340183E0,6.959059706E0
2.564767504E1,5.542502042E0,5.947134628E0,1.969850940E0,8.364690783E0
2.565767804E1,5.767970678E0,7.268858550E0,2.287362936E0,9.557082167E0
2.566768104E1,5.777801017E0,8.444573404E0,2.125452365E0,1.045042355E1
2.567768404E1,5.851417462E0,9.531887712E0,1.539067851E0,1.129002655E1
2.568768704E1,5.586351482E0,1.044041639E1,4.641180646E-1,1.185010645E1
2.569769004E1,5.472094549E0,1.110941972E1,-5.762764317E-1,1.239738358E1
2.570769304E1,5.500548270E0,1.165395571E1,-1.656310226E0,1.299284721E1
2.571769604E1,5.859202445E0,1.231448175E1,-3.316413833E0,1.403478944E1
2.572769904E1,7.297753150E0,1.323335999E1,-6.029905474E0,1.627079524E1
2.573770204E1,9.166982864E0,1.334354259E1,-8.370334815E0,1.822487883E1
2.574770504E1,9.718945988E0,1.225837654E1,-8.813300577E0,1.795549982E1
2.575770804E1,9.037231979E0,1.101480358E1,-8.159967783E0,1.641896873E1
2.576771104E1,8.175292751E0,1.021967932E1,-7.071229092E0,1.487546765E1
2.577771404E1,7.727802998E0,9.906730489E0,-4.613270717E0,1.338448784E1
2.578771704E1,7.972477398E0,9.679531662E0,-1.109567057E0,1.258907733E1
2.579772004E1,8.151665322E0,9.398250768E0,1.614278247E0,1.254522456E1
2.580772304E1,7.814544103E0,9.213869932E0,3.340112599E0,1.253470585E1
2.581772604E1,7.107170758E0,9.122890765E0,4.264133470E0,1.232565805E1
2.582772904E1,6.221055631E0,9.418762801E0,4.393603688E0,1.211273624E1
2.583773204E1,5.474826368E0,9.672598034E0,4.080228598E0,1.183981173E1
2.584773504E1,4.866674133E0,9.701963920E0,3.664486887E0,1.145605016E1
2.585773804E1,4.425368103E0,9.727462458E0,3.216443987E0,1.116032798E1
2.586774104E1,4.007155944E0,9.766331824E0,2.736267130E0,1.090530577E1
2.587774404E1,3.674520124E0,9.760075303E0,2.234198881E0,1.066549636E1
2.588774704E1,3.491769784E0,9.709754750E0,1.627455533E0,1.044607127E1
2.589775004E1,3.380050836E0,9.584751804E0,1.039568869E0,1.021630629E1
2.590775304E1,3.601882211E0,9.283202707E0,6.745722198E-1,9.980303384E0
2.591775604E1,4.181192178E0,8.752945032E0,4.770936209E-1,9.712056069E0
2.592775904E1,4.671550792E0,8.053143246E0,3.023939469E-1,9.314931296E0
2.593776204E1,4.722780003E0,6.991430971E0,-2.861469831E-1,8.441957005E0
2.594776504E1,4.790995082E0,5.993646889E0,-8.741166401E-1,7.722792035E0
2.595776804E1,4.756173159E0,4.665464133E0,-1.007727857E0,6.738193684E0
2.596777204E1,4.530289663E0,3.370506425E0,-8.621707785E-1,5.712020347E0
2.597777504E1,4.558265959E0,8.166513741E-1,-6.846283344E-1,4.681177627E0
2.598777804E1,4.218925722E0,-4.564870389E0,-2.236753676E-1,6.219920143E0
2.599778104E1,2.882213340E0,-1.379039265E1,6.240972271E-1,1.410218354E1
2.600778404E1,1.413888027E0,-2.596510840E1,2.717310457E0,2.614516609E1
2.601778704E1,1.399256393E0,-3.684029334E1,8.992537032E0,3.794773846E1
2.602779004E1,3.820935281E0,-3.965656032E1,1.778520103E1,4.362975703E1
2.603779304E1,2.838785485E0,-2.725353068E1,8.969430590E0,2.883165487E1
2.604779604E1,-1.235136745E0,-1.579526841E1,2.011190754E-1,1.584476304E1
2.605779904E1,-3.850384783E0,-9.200237149E0,-5.376843991E0,1.133050210E1
2.606780204E1,-6.462157967E0,-7.231784863E0,-1.271773848E1,1.599371971E1
2.607780504E1,-8.664613484E0,-7.412673742E0,-1.621035056E1,1.981915044E1
2.608780804E1,-9.998241752E0,-9.693172631E0,-1.492183356E1,2.041037850E1
2.609781104E1,-1.035940438E1,-1.458166711E1,-1.049061239E1,2.073632618E1
2.610781404E1,-9.855703007E0,-1.873705406E1,-5.248660160E0,2.181193504E1
2.611781704E1,-7.911679804E0,-1.899359597E1,-1.136311199E0,2.060685732E1
2.612782004E1,-4.689227802E0,-1.660904881E1,1.640754440E0,1.733613090E1
2.613782304E1,-2.196594268E0,-1.518926532E1,3.854478711E0,1.582390007E1
2.614782604E1,-1.594020130E0,-1.577271804E1,5.607446482E0,1.681555799E1
2.615782904E1,-1.401482867E0,-1.584203912E1,6.067730527E0,1.702209480E1
2.616783204E1,-1.488593516E0,-1.403273986E1,4.178763537E0,1.471719278E1
2.617783504E1,-1.506110897E0,-1.241295821E1,2.143123820E0,1.268632655E1
2.618783804E1,-1.158788919E0,-1.165632149E1,9.674411255E-1,1.175366176E1
2.619784104E1,-5.881777082E-1,-1.098957752E1,9.778823158E-2,1.100574076E1
