"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.104996724E1,-4.207570553E0,8.089329720E0,-1.842918873E0,9.302540257E0
2.106806343E1,-4.867069244E0,8.368817329E0,-2.105633497E0,9.907530416E0
2.108615999E1,-3.769817114E0,8.985424995E0,-2.669570446E0,1.010326629E1
2.110425569E1,-1.202059031E0,9.092429161E0,-3.717546463E0,9.896330919E0
2.112235225E1,6.149500608E-3,9.242045403E0,-2.686744213E0,9.624657683E0
2.114044862E1,8.470392823E-1,9.799029350E0,-9.919947386E-1,9.885469403E0
2.115854524E1,2.235472441E0,1.058853245E1,-9.670735598E-1,1.086506271E1
2.117664089E1,3.926816940E0,1.135965347E1,-2.054919958E0,1.219361777E1
2.119473781E1,5.399623394E0,1.057153606E1,-3.366672039E0,1.233887305E1
2.121283431E1,6.487688065E0,9.518166542E0,-2.921835423E0,1.188371630E1
2.123093068E1,6.097420216E0,8.785697937E0,-1.717754126E0,1.083132959E1
2.124902675E1,4.434630871E0,4.925231457E0,2.103533268E0,6.953323527E0
2.126712288E1,8.405101776E0,-4.147999763E0,-5.886084557E0,1.106786471E1
2.128521926E1,-5.896916389E0,-2.431966400E1,-1.327195263E1,2.832603761E1
2.130330403E1,-1.309912682E1,-3.352397156E1,1.190323544E1,3.790950812E1
2.132141164E1,-3.654202938E0,-5.367392731E1,2.664944077E1,6.003695832E1
2.133950862E1,9.412659645E0,-4.426438904E1,-1.835871816E0,4.529133166E1
2.135760457E1,1.442888165E1,-2.958149529E1,-3.646477127E1,4.912165543E1
2.137570143E1,8.551280022E0,-2.041604233E1,1.095726204E1,2.469819357E1
2.139379720E1,5.004150867E0,-9.941534042E0,2.269878626E0,1.135904811E1
2.141189382E1,-1.541833878E0,-1.511627197E0,-9.177418709E0,9.428005232E0
2.142999037E1,-1.159432530E0,8.029235840E0,-7.542664051E0,1.107721504E1
2.144808675E1,2.352153540E0,1.376817131E1,-4.357785702E0,1.463165964E1
2.146617061E1,5.157490730E0,1.216401291E1,-4.905923605E-1,1.322133131E1
2.148427931E1,4.347549438E0,9.561185837E0,3.760342360E0,1.115605824E1
2.150237526E1,-1.129360437E0,9.183584213E0,5.837950230E0,1.094053641E1
2.152047237E1,-4.153201103E0,1.089945793E1,5.953366280E0,1.309541266E1
2.153856551E1,-2.396288633E0,1.209649467E1,6.769279242E-1,1.235012607E1
2.155666719E1,-2.610231400E0,1.076516533E1,-1.675345302E0,1.120307433E1
2.157476082E1,-3.730087996E0,7.881176949E0,-5.053710461E0,1.007802044E1
2.159285726E1,-4.804053783E0,7.386179924E0,-6.841066360E0,1.115503364E1
2.161095320E1,-3.959049463E0,8.599057198E0,-3.886257172E0,1.023332068E1
2.162904982E1,-2.961963892E0,9.951128006E0,-3.176935196E0,1.085776662E1
2.164714607E1,-2.236541033E0,1.066732597E1,-3.557784081E0,1.146524255E1
2.166524269E1,-1.759220362E0,1.028112125E1,-1.294453740E0,1.051056235E1
2.168333602E1,-2.303499460E0,9.312083244E0,2.732238531E0,9.974273482E0
2.170143825E1,-1.683052063E0,8.754127502E0,4.523963451E0,9.996682344E0
2.171952883E1,3.479281664E-1,9.779089928E0,3.760840178E0,1.048310892E1
2.173762801E1,3.292646885E0,1.075700855E1,-1.001579046E0,1.129415411E1
2.175572713E1,6.502631187E0,1.087044525E1,-7.082927704E0,1.451270675E1
2.177382057E1,9.575120926E0,9.364949226E0,-8.237411499E0,1.572387239E1
2.179191682E1,1.239039135E1,3.724360466E0,-2.257212162E0,1.313345596E1
2.181000258E1,9.370406151E0,-4.182955742E0,7.983141899E0,1.300123782E1
2.182809877E1,2.096835852E0,-1.411863804E1,-7.944229603E0,1.633534342E1
2.184620619E1,-1.055082703E1,-2.092892456E1,-2.192982674E1,3.209761884E1
2.186430220E1,-1.014013481E1,-2.806769180E1,2.008558083E1,3.597288165E1
2.188239620E1,5.765480995E0,-3.518331909E1,2.044362831E1,4.109803708E1
2.190049727E1,3.672657967E0,-3.048131371E1,-1.984495401E0,3.076584346E1
2.191859139E1,-1.147532105E0,-2.587247086E1,-1.954728889E1,3.244685010E1
2.193668758E1,6.379694462E0,-1.597478485E1,1.073075390E1,2.027420360E1
2.195478444E1,-3.138653755E0,-1.211131573E1,1.409461975E1,1.884657587E1
2.197288014E1,-5.865405083E0,-5.719602585E0,-5.783745289E0,1.002838671E1
2.199097701E1,7.630901933E-1,5.470958710E0,-1.867716217E1,1.947691153E1
2.200907295E1,1.528176904E0,8.692319870E0,-9.284410477E0,1.280984103E1
2.202716670E1,2.153431892E0,1.065523243E1,-1.203851104E0,1.093711591E1
2.204526521E1,1.575495481E0,1.158796215E1,4.414371967E0,1.249998931E1
2.206336507E1,5.681023598E-1,1.076930332E1,5.179462433E0,1.196358915E1
2.208145870E1,3.586490452E-1,1.163944817E1,3.679950714E0,1.221259268E1
2.209955471E1,1.927084088E0,1.201649284E1,1.375946164E0,1.224757042E1
2.211763722E1,2.451482534E0,9.845643044E0,-4.161857367E-1,1.015478528E1
2.213574764E1,-7.505813837E-1,7.603934765E0,-2.039257526E0,7.908335323E0
2.215384371E1,-4.028581142E0,6.000805378E0,-3.743704796E0,8.139684073E0
2.217194057E1,-5.960083008E0,6.484844208E0,-3.163415194E0,9.358578393E0
2.219003645E1,-5.165903568E0,8.133586884E0,-2.465615273E0,9.945906391E0
2.220813277E1,-2.623713493E0,9.402622223E0,2.509477735E-1,9.765047463E0
2.222622615E1,-1.726203918E0,1.049349403E1,2.805362701E0,1.099832973E1
2.224432845E1,-2.500774145E0,9.971847534E0,1.337418318E0,1.036727073E1
2.226242165E1,-3.179149032E-1,9.830861092E0,-2.107636929E0,1.005927597E1
2.228051820E1,4.973305702E0,9.038187981E0,-6.149567604E0,1.200998723E1
2.229861428E1,1.036461735E1,8.627118111E0,-8.655336380E0,1.602396042E1
2.231671102E1,1.569268417E1,5.704684734E0,-6.708546162E0,1.799467577E1
2.233480690E1,2.034478951E1,-8.505945206E-1,3.029683828E0,2.058671793E1
2.235290352E1,9.919436455E0,-5.024429321E0,-1.519485474E0,1.122269779E1
2.237099990E1,-6.820655346E0,-2.078319740E1,1.004047871E0,2.189682045E1
2.238909651E1,-1.028503227E1,-2.241320038E1,8.562922478E0,2.610473293E1
2.240719222E1,8.833582401E-1,-3.768270874E1,2.196815872E1,4.362759284E1
2.242528853E1,4.717952251E0,-4.302887344E1,-1.272575569E1,4.511859795E1
2.244338509E1,2.983326912E-1,-2.217984772E1,-1.900541306E1,2.921027854E1
2.246148177E1,4.007828712E0,-1.828653336E1,-4.252493858E0,1.919749195E1
2.247957723E1,5.667804718E0,-1.261245346E1,-5.707325935E-1,1.383920982E1
2.249767610E1,7.128490925E0,3.047647953E0,8.527362347E-1,7.799403823E0
2.251577046E1,3.813252211E0,1.078512383E1,2.903053761E-1,1.144307937E1
2.253386727E1,-1.025881290E0,1.568476677E1,2.118680239E0,1.586042707E1
2.255196004E1,-2.275223255E0,1.668014336E1,3.550968647E0,1.720503419E1
2.257006233E1,-1.289381146E0,1.379033470E1,1.185707569E0,1.390114158E1
2.258815554E1,8.773429394E-1,1.229418850E1,-4.548011422E-1,1.233384148E1
2.260625228E1,1.309617043E0,1.093363571E1,2.903576136E0,1.138816232E1
2.262434792E1,-4.806267917E-1,6.985963821E0,5.144524574E0,8.689121113E0
2.264243288E1,-3.292846203E0,6.027400970E0,3.927780390E0,7.912007164E0
2.266053884E1,-5.922267914E0,5.660320282E0,6.636790037E-1,8.219060333E0
2.267863912E1,-6.314305782E0,5.528405666E0,-2.435982704E0,8.738863682E0
2.269673360E1,-2.889299870E0,7.668343544E0,-2.184396267E0,8.480750763E0
2.271483016E1,-1.437619925E-1,9.794959068E0,-6.147620082E-2,9.796206918E0
2.273292324E1,-7.296071053E-1,1.149967575E1,6.821678281E-1,1.154297283E1
2.275102638E1,-1.667303920E0,1.219639301E1,5.348049998E-1,1.232144153E1
2.276911867E1,1.158815622E0,9.791289330E0,-1.650662065E0,9.996843784E0
2.278721541E1,4.269595146E0,7.399213314E0,-3.190782070E0,9.119149664E0
2.280530446E1,8.280036926E0,4.652156830E0,-2.759644508E0,9.890258464E0
2.282340822E1,9.854682922E0,1.677671432E0,3.879392743E-1,1.000399189E1
2.284150417E1,7.223526955E0,-4.617339134E0,-1.010762215E1,1.325379900E1
2.285959834E1,-1.085963058E1,-1.988108826E1,-1.391267967E1,2.658480586E1
2.287769942E1,-1.647582245E1,-3.644570541E1,1.783402443E1,4.379263175E1
2.289579360E1,-4.108285427E0,-4.842950821E1,1.731261635E1,5.159478616E1
2.291388930E1,2.815779448E0,-4.245421600E1,-4.643663883E0,4.280014818E1
2.293197255E1,1.662896156E1,-1.095365429E1,-1.025078964E1,2.239606200E1
2.295007912E1,1.859307480E1,-6.776704788E-1,-1.350206184E1,2.298841756E1
2.296816176E1,1.349874687E1,5.812263489E-2,-3.495790482E0,1.394417787E1
2.298626515E1,1.446285725E0,-6.165034294E0,-2.316793919E0,6.742916602E0
2.300435005E1,-6.066409111E0,-5.477998734E0,-2.725690365E0,8.616215967E0
2.302246804E1,-2.019343615E0,5.872336388E0,-3.281865597E0,7.023725869E0
2.304056954E1,5.363926411E0,1.483218670E1,2.716960907E0,1.600460388E1
2.305865987E1,5.887798786E0,1.938278389E1,3.102984726E-1,2.025968339E1
2.307675667E1,-1.273738146E-1,1.238280010E1,2.580896378E0,1.264954499E1
2.309485304E1,-5.354209900E0,1.057937050E1,7.295722008E0,1.392186063E1
2.311293148E1,-8.938772202E0,8.476810455E0,7.764273643E0,1.456165887E1
2.313104537E1,-1.014463615E1,7.291654110E0,5.287750244E0,1.356621410E1
2.314914192E1,-7.690980911E0,6.350238800E0,5.104331017E0,1.120405798E1
2.316723714E1,-3.354662418E0,7.078701973E0,4.042364120E0,8.814901545E0
2.318533632E1,-9.503902197E-1,9.326691628E0,1.531656742E0,9.499283692E0
2.320343062E1,-9.067511559E-2,9.523818016E0,-2.103962660E0,9.753870537E0
2.322152693E1,8.511514664E-1,9.644286156E0,-5.812822819E0,1.129272436E1
2.323962386E1,6.066043377E-1,9.815608025E0,-7.041130066E0,1.209510820E1
2.325770595E1,-9.606040716E-1,9.769796371E0,-2.542839527E0,1.014089316E1
2.327581911E1,-2.840058088E0,1.010743523E1,3.507963181E0,1.106941654E1
2.329391249E1,-3.091278315E0,1.013129139E1,4.541513443E0,1.152494734E1
2.331200685E1,-1.794136167E0,1.005795670E1,1.918475389E0,1.039528572E1
2.333010787E1,2.553774834E0,1.061041451E1,-1.030514240E-1,1.091390313E1
2.334820137E1,5.093342304E0,6.887331963E0,2.557624817E0,8.939738368E0
2.336629775E1,1.314071465E1,-1.518767166E1,-2.126544189E1,2.925000463E1
2.338438228E1,2.292987585E0,-3.117372894E1,1.241855335E1,3.363450067E1
2.340249062E1,-2.180081844E0,-5.690244675E1,1.676833153E1,5.936175658E1
2.342057472E1,-1.289335060E1,-3.567648697E1,-2.673501205E1,4.640917023E1
2.343868343E1,1.388565540E0,-2.567045212E1,-2.133417130E0,2.579635042E1
2.345677956E1,4.185515404E0,-1.672982788E1,1.026234150E1,2.006791801E1
2.347487606E1,2.597414494E0,-7.296195984E0,1.036528969E1,1.293909843E1
2.349297200E1,6.961296082E0,-9.960273743E0,-8.229088783E-2,1.215209727E1
2.351106844E1,7.703981876E0,-1.119901466E1,-9.389882088E0,1.652087019E1
2.352915456E1,3.275294304E0,-8.025595665E0,-8.686182976E0,1.227141040E1
2.354726131E1,-2.297280788E0,4.375876904E0,-3.409746647E0,6.004345917E0
2.356535738E1,-3.157707691E0,9.091150284E0,6.130605340E-1,9.643442050E0
2.358344167E1,-1.781336308E0,1.258260536E1,-9.933427572E-1,1.274683673E1
2.360154048E1,2.146985054E0,1.501331997E1,-8.907025456E-1,1.519219116E1
2.361963655E1,3.427676201E0,1.163586903E1,5.852160454E-1,1.214433571E1
2.363773177E1,-2.596683502E-1,9.298882484E0,2.174098492E0,9.553185195E0
2.365583028E1,-3.119286537E0,9.686502457E0,3.792973042E0,1.086024506E1
2.367392568E1,-4.445531845E0,1.023969555E1,5.756514072E0,1.255991929E1
2.369202651E1,-5.313073158E0,1.046749210E1,5.540246010E0,1.298042616E1
2.371011421E1,-4.631000519E0,9.374178886E0,4.258262634E0,1.128956138E1
2.372821022E1,-2.387125254E0,7.658247471E0,3.178181171E0,8.628322946E0
2.374630898E1,-6.465550661E-1,8.052366257E0,-9.127863050E-1,8.129687240E0
2.376440816E1,-2.589583397E-2,8.269134521E0,-4.763168812E0,9.542904875E0
2.378251454E1,-9.456865788E-1,8.475465775E0,-4.729907990E0,9.751916365E0
2.380059932E1,-1.240305543E0,9.316150665E0,-2.468772650E0,9.717194011E0
2.381870510E1,-8.772283792E-1,1.085978127E1,1.213492155E0,1.096252443E1
2.383680251E1,-3.495923281E-1,1.180969620E1,3.105486870E0,1.221618548E1
2.385489852E1,7.935390472E-1,9.362833023E0,5.167796016E-1,9.410600809E0
2.387298311E1,2.777527809E0,8.702508926E0,-7.011315823E-1,9.161872507E0
2.389109163E1,3.325415850E0,7.605482101E0,7.643417716E-1,8.335824309E0
2.390918782E1,4.436898232E0,5.497786522E0,3.430362940E0,7.853605061E0
2.392728395E1,4.033211708E0,3.754446507E0,-6.492503881E-1,5.548350324E0
2.394538014E1,-5.703596115E0,-2.983163834E0,4.333149791E-1,6.451204304E0
2.396347695E1,-2.880057096E0,-1.106393433E1,6.264360428E0,1.303639456E1
2.398156130E1,7.215958595E0,-3.358538818E1,2.930299377E1,4.515211847E1
2.399966902E1,1.240473557E1,-6.794462585E1,-1.258244896E1,7.020447043E1
2.401775368E1,-1.983290291E1,-4.432785416E1,-4.609820175E1,6.695779937E1
2.403586208E1,-8.186721802E-2,-2.368348503E1,1.684373140E0,2.374344706E1
2.405395864E1,3.171767950E0,-2.281510162E1,4.821748734E0,2.353376797E1
2.407205440E1,2.489870787E0,-1.471643543E1,5.408730984E0,1.587536769E1
2.409015132E1,2.252662659E0,-5.924167633E0,6.957323551E0,9.411408088E0
2.410824703E1,-2.293112278E-1,-1.200935364E0,6.085795879E0,6.207394048E0
2.412634395E1,-1.479513049E0,1.701615810E0,2.820701361E0,3.611206363E0
2.414443959E1,-1.487553239E0,5.813923836E0,-1.178304076E0,6.115793121E0
2.416253646E1,-1.559825420E0,1.074379349E1,-2.092116737E1,2.357026513E1
2.418063844E1,6.341602802E0,1.265297127E1,-9.778149605E0,1.720249452E1
2.419872933E1,4.075438976E0,1.064564705E1,3.941301346E0,1.206121305E1
2.421682521E1,4.226072788E0,1.010079765E1,7.389394283E0,1.320942665E1
2.423492140E1,3.227017164E0,1.121484852E1,5.546407700E0,1.292087866E1
2.425301790E1,2.761729956E-1,1.253066635E1,3.777627468E0,1.309062031E1
2.427111409E1,-2.285860777E0,1.273451424E1,2.508910656E0,1.317906085E1
2.428921028E1,-3.753924370E0,1.130926228E1,1.163648963E0,1.197269562E1
2.430730666E1,1.801103473E0,8.956214905E0,-3.075195789E0,9.639221353E0
2.432540285E1,1.173168898E0,8.497555733E0,-3.433627605E0,9.239836429E0
2.434348726E1,-2.665142536E0,7.437749863E0,-2.174412727E0,8.194582263E0
2.436159365E1,-3.629341602E0,8.043906212E0,-1.977925777E0,9.043712622E0
2.437969222E1,-3.417146206E0,1.007086468E1,-8.031636477E-1,1.066509613E1
2.439778877E1,-2.009247780E0,1.086496735E1,2.043068707E-1,1.105107838E1
2.441588259E1,-1.481451035E0,1.009617329E1,-2.110682011E0,1.042028746E1
2.443398293E1,-2.666192055E-1,9.111357689E0,-3.717010736E0,9.843987685E0
2.445207735E1,9.733752012E-1,9.886960030E0,-9.309439659E-1,9.978281143E0
2.447017336E1,3.465733528E-1,1.087807846E1,2.187517881E0,1.110125842E1
2.448825936E1,-4.562259912E-1,1.143303013E1,1.774102092E0,1.157884961E1
2.450636629E1,-8.595795631E-1,8.541222572E0,-6.541014910E-1,8.609251350E0
2.452446266E1,2.355731964E0,3.680037975E0,-8.800209999E0,9.825265829E0
2.454255910E1,1.774641156E0,-5.722146988E0,-1.039327908E1,1.199635642E1
2.456065566E1,9.158017635E-1,-1.525419807E1,1.262930584E1,1.982494938E1
2.457874849E1,-2.457689762E0,-3.890981293E1,1.444252396E1,4.157643899E1
2.459684889E1,3.715476751E0,-4.784248734E1,1.860471344E1,5.146691874E1
2.461494716E1,2.770217896E1,-4.564546585E1,-7.438026905E0,5.390958649E1
2.463304079E1,1.642426014E0,-3.102881813E1,-2.526741028E1,4.004905916E1
2.465113655E1,-3.594121456E0,-1.993778610E1,1.058773041E1,2.285898202E1
2.466923293E1,-4.907027721E0,-6.974194527E0,3.453404903E0,9.200234550E0
2.468732912E1,-8.881257057E0,-1.194351196E1,-7.425395489E0,1.663312067E1
2.470542592E1,-1.530748129E0,-5.374529839E0,-8.910995483E0,1.051829840E1
2.472352223E1,1.090355754E0,5.089765072E0,-6.212517738E0,8.104934349E0
2.474161421E1,2.828091145E0,9.757608414E0,-7.664098740E-1,1.018805210E1
2.475971474E1,5.080361366E0,1.179307365E1,5.029453754E0,1.379065129E1
2.477780782E1,5.025269985E0,1.063599491E1,2.154971600E0,1.195916505E1
2.479591127E1,7.610710621E0,9.316229820E0,2.508919477E0,1.228860168E1
2.481400350E1,6.736884117E0,8.941644669E0,3.350865126E0,1.168618475E1
2.483210005E1,7.845704556E0,9.126468658E0,1.834178090E0,1.217422357E1
2.485018648E1,6.905983925E0,1.223920345E1,-3.545242548E0,1.449342816E1
2.486827498E1,3.987733424E-1,1.111261272E1,-5.149296761E0,1.225416006E1
2.488638930E1,-2.702821732E0,8.332990646E0,-3.192059517E0,9.323798710E0
2.490448519E1,-3.497660875E0,7.949709892E0,3.048951328E-1,8.690482151E0
2.492258180E1,-3.515052319E0,8.890096664E0,2.406584024E0,9.858045352E0
2.494067757E1,-2.297225475E0,1.024621296E1,2.318525314E0,1.075349639E1
2.495877400E1,-1.005971432E0,1.064811897E1,1.724308848E0,1.083363546E1
2.497687203E1,-3.166640699E-1,1.031637573E1,1.665138245E0,1.045469128E1
2.499496547E1,-2.960636616E-1,9.644452095E0,8.409010172E-1,9.685567842E0
2.501306276E1,-4.352010787E-3,9.493274689E0,-2.175409198E-1,9.495767863E0
2.503115944E1,6.265453100E-1,9.882816315E0,-8.627880216E-1,9.940172056E0
2.504925026E1,1.007089734E0,9.642878532E0,-2.126636207E-1,9.697657549E0
2.506735237E1,1.460457683E0,9.244284630E0,-8.454206586E-1,9.397045868E0
2.508544832E1,3.100071669E0,7.743946075E0,-1.672394156E0,8.507411321E0
2.510354207E1,3.612310648E0,3.165658474E0,7.090684175E-1,4.855199256E0
2.512162917E1,3.658721209E0,1.380940437E0,2.839643478E0,4.832888625E0
2.513973732E1,6.174850464E0,3.286692142E0,-2.405824959E-1,6.999214486E0
2.515783333E1,4.351708412E0,-2.038818359E0,-7.947044373E0,9.287069541E0
2.517592977E1,-4.888877869E0,-3.140913773E1,4.704132557E0,3.213353268E1
2.519402632E1,-1.367190933E1,-4.512686539E1,1.551008892E1,4.963786803E1
2.521212288E1,-7.921097279E0,-4.123626709E1,1.278874111E1,4.389448035E1
2.523021858E1,-8.778612018E-1,-3.424621582E1,-1.913382339E1,3.923871986E1
2.524831514E1,-1.561653900E1,-2.372190857E1,-2.549011040E1,3.816216667E1
2.526641146E1,-3.086374521E0,-1.688200569E1,1.573032951E1,2.328027256E1
2.528450820E1,-5.185519218E0,-1.277904129E1,1.470559502E1,2.016055631E1
2.530260420E1,-8.009052277E0,-5.958526611E0,1.412944674E0,1.008193287E1
2.532070033E1,5.537062287E-1,-2.773656845E-1,-1.251571751E1,1.253102977E1
2.533879665E1,2.877249479E0,7.781543255E0,-1.414397049E1,1.639764865E1
2.535689363E1,3.812953472E0,1.167876530E1,-7.271885872E-3,1.228544773E1
2.537497719E1,6.223291874E0,1.279926395E1,6.923192024E0,1.582659494E1
2.539307405E1,4.254508018E0,1.264575958E1,9.996006012E0,1.667141896E1
2.541118221E1,6.668896675E0,1.006756592E1,4.851221085E0,1.301400831E1
2.542927864E1,6.547908306E0,9.772678375E0,3.059613466E0,1.215489944E1
2.544737428E1,7.556415558E0,9.228306770E0,1.098329127E-1,1.192782986E1
2.546547103E1,1.079025459E1,9.875925064E0,-4.627517223E0,1.534201440E1
2.548356746E1,7.776082993E0,1.104027176E1,-4.860879421E0,1.435211538E1
2.550165212E1,3.173247099E0,8.932425499E0,-4.724437714E0,1.059141323E1
2.551975960E1,-1.406567097E0,7.387725830E0,-2.860261917E0,8.045994169E0
2.553785597E1,-3.080382347E0,5.899003506E0,9.128905535E-1,6.717169562E0
2.555595247E1,-3.799088001E0,6.653190613E0,1.415049911E0,7.791044938E0
2.557404909E1,-3.430276871E0,8.900911331E0,6.364246607E-1,9.560233171E0
2.559214504E1,-1.112916350E0,1.010011864E1,1.406384230E0,1.025811366E1
2.561024153E1,-1.439493895E-1,1.084819412E1,2.093674421E0,1.104932169E1
2.562833760E1,6.104611754E-1,1.111479568E1,1.089272618E0,1.118471550E1
2.564643447E1,5.327892900E-1,1.036605167E1,-8.980181068E-2,1.038012313E1
2.566453011E1,4.521777034E-1,9.184076309E0,-5.000384450E-1,9.208787150E0
2.568262642E1,4.910052121E-1,8.663663864E0,-1.405919671E0,8.790720550E0
2.570070418E1,2.023579836E0,7.184622765E0,-1.858168602E0,7.691974400E0
2.571881966E1,3.940790653E0,2.475293159E0,7.559372783E-1,4.714694939E0
2.573691676E1,4.065345764E0,-2.160158157E0,-5.211382866E0,6.953548074E0
2.575501058E1,2.029301167E0,-1.397198200E1,-1.791772604E0,1.423182326E1
2.577310524E1,-7.786862850E0,-3.874752426E1,9.894747734E0,4.074201642E1
2.579120717E1,-3.007663727E0,-4.582904434E1,1.128095150E1,4.729278183E1
2.580928877E1,-2.860097885E-1,-4.247637939E1,-1.742363453E0,4.251306197E1
2.582739675E1,-3.005416870E0,-3.485487366E1,-2.070733452E1,4.065327110E1
2.584549349E1,-6.128540516E0,-2.293711090E1,2.302415967E-1,2.374285317E1
2.586358998E1,-2.200740337E0,-1.036669731E1,7.585263252E0,1.303257034E1
2.588167397E1,-5.616861343E0,-2.176144600E0,-2.253009796E0,6.431235481E0
2.589978230E1,-4.928643227E0,1.804239750E0,-7.650159359E0,9.277485831E0
2.591787850E1,-4.819731712E-1,5.050299168E0,-5.398190498E0,7.407987613E0
2.593597518E1,6.291353226E0,7.981327057E0,1.241871119E0,1.023840568E1
2.595407082E1,1.148022175E1,1.027587795E1,3.273849010E0,1.575142046E1
2.597216731E1,1.288448048E1,1.138738537E1,2.678554296E0,1.740278816E1
2.599026387E1,9.724001884E0,1.079444790E1,5.295710087E0,1.546353334E1
2.600836635E1,6.051028252E0,1.123596191E1,5.594051838E0,1.393395848E1
2.602645601E1,3.234656096E0,1.252409363E1,-1.414190412E0,1.301214263E1
2.604455300E1,6.184334159E-1,1.127642441E1,-7.455274582E0,1.353223287E1
2.606264925E1,-3.426875591E0,8.880537987E0,-6.887871742E0,1.174947694E1
2.608073799E1,-4.305001259E0,8.158596992E0,-4.257528782E-1,9.234555010E0
2.609884126E1,-3.765045404E0,7.795956612E0,1.744273543E0,8.831477599E0
2.611693776E1,-4.148759365E0,6.578923225E0,-7.701015472E-2,7.778198097E0
2.613502223E1,-3.831897259E0,7.484113693E0,-3.060794115E0,8.947840800E0
2.615313045E1,-2.198095083E0,8.202900887E0,-2.991016388E0,9.003631711E0
2.617122658E1,-1.682537198E0,8.738278389E0,-2.091557503E0,9.141282919E0
2.618932320E1,-1.229525089E0,9.423061371E0,-1.214244008E0,9.580198644E0
2.620741713E1,1.917953193E-1,1.061245632E1,-5.274382830E-1,1.062728591E1
2.622551839E1,2.190363884E0,1.186537647E1,-4.922406971E-1,1.207589142E1
2.624361214E1,3.370710850E0,1.180180931E1,-4.069888592E-2,1.227379530E1
2.626169673E1,3.570138216E0,1.019557476E1,6.061152816E-1,1.081956595E1
2.627980013E1,2.803893089E0,6.715350151E0,5.607888103E-1,7.298782652E0
2.629789003E1,2.466691256E0,2.078247547E0,-2.306189239E-1,3.233707424E0
2.631599703E1,6.396575451E0,6.265583038E-1,-1.949108362E0,6.716232293E0
2.633409352E1,7.413208961E0,-3.769024849E0,-1.537659883E0,8.457281675E0
2.635218996E1,-4.956943035E0,-2.665438843E1,4.267541885E0,2.744521125E1
2.637028652E1,-8.792037010E0,-3.343868256E1,1.146472931E1,3.642643853E1
