"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.390781804E2,-4.168494657E-1,9.484382594E-1,-1.002600433E0,1.441702548E0
2.390881844E2,-4.566438612E-1,1.139999476E0,-1.132164938E0,1.670305322E0
2.390981884E2,-3.811054364E-1,1.198998467E0,-1.287260140E0,1.799965929E0
2.391081914E2,-1.532578611E-1,1.099245552E0,-1.484481170E0,1.853513717E0
2.391181954E2,9.739093155E-2,8.171168125E-1,-1.538880448E0,1.745083927E0
2.391281994E2,2.137265494E-1,1.411418456E-1,-1.254124262E0,1.280010829E0
2.391382034E2,3.518553248E-1,-6.132524693E-1,-9.159926444E-1,1.157118527E0
2.391482074E2,7.298123279E-1,-1.226005002E0,-8.545065406E-1,1.663098231E0
2.391582114E2,1.234776995E0,-1.616044691E0,-1.134988412E0,2.329049885E0
2.391682154E2,1.653391442E0,-1.680899084E0,-1.628202807E0,2.865339312E0
2.391782179E2,1.933798470E0,-1.546849326E0,-2.579181974E0,3.575541779E0
2.391882219E2,2.204973474E0,-1.346327836E0,-4.283474305E0,5.002265366E0
2.391982259E2,2.945713225E0,-1.146100461E0,-6.364231723E0,7.105928377E0
2.392082299E2,4.566775412E0,-9.467706335E-1,-7.799261820E0,9.087370205E0
2.392182339E2,5.419553808E0,-9.262293649E-1,-7.376670681E0,9.200257315E0
2.392282379E2,5.310573403E0,-1.163465522E0,-6.349988490E0,8.359317898E0
2.392382419E2,5.450475639E0,-1.568229085E0,-4.687366633E0,7.357882379E0
2.392482449E2,5.949270616E0,-1.948224428E0,-3.598446679E0,7.220679870E0
2.392582489E2,6.655625376E0,-2.462547855E0,-3.746925319E0,8.025019653E0
2.392682529E2,7.671429407E0,-2.798753985E0,-4.167943557E0,9.168184472E0
2.392782569E2,8.216183499E0,-2.908831328E0,-5.128799255E0,1.011293987E1
2.392882609E2,7.564280934E0,-2.901639837E0,-6.813103173E0,1.058566175E1
2.392982649E2,6.628210706E0,-2.760573421E0,-7.725854706E0,1.054716899E1
2.393082689E2,6.182938217E0,-2.677752289E0,-6.866563681E0,9.620227601E0
2.393182729E2,5.514558198E0,-3.290590190E0,-5.691946934E0,8.581176832E0
2.393282759E2,4.382100753E0,-4.211058878E0,-4.055484350E0,7.306351840E0
2.393382799E2,3.334723512E0,-4.426612390E0,-1.175493829E0,5.665427071E0
2.393482839E2,2.887303634E0,-4.132027327E0,1.613087754E0,5.292657575E0
2.393582879E2,2.579024099E0,-3.913944309E0,3.348385239E0,5.760382719E0
2.393682919E2,2.324857914E0,-3.961986203E0,4.285699756E0,6.282477328E0
2.393782959E2,1.814949134E0,-4.249889068E0,5.023737654E0,6.825945903E0
2.393882989E2,1.283820516E0,-4.613280657E0,5.120815467E0,7.010941776E0
2.393983029E2,1.302492430E0,-4.549181725E0,4.833830030E0,6.764425597E0
2.394083069E2,9.617032528E-1,-4.473472561E0,4.745254068E0,6.591984988E0
2.394183109E2,5.244657156E-1,-4.308945361E0,4.675115547E0,6.379559530E0
2.394283149E2,-1.331177115E-1,-4.229791018E0,4.701975317E0,6.325932680E0
2.394383189E2,-1.079015940E0,-4.322089902E0,5.088582691E0,6.763017842E0
2.394483229E2,-1.762427396E0,-4.230326623E0,5.734811118E0,7.340972158E0
2.394583259E2,-2.228125963E0,-3.625336270E0,5.720672550E0,7.129775789E0
2.394683299E2,-2.779238025E0,-2.801173562E0,5.803798907E0,7.018177761E0
2.394783339E2,-2.822296044E0,-1.424158954E0,5.540784130E0,6.379174905E0
2.394883379E2,-3.184342774E0,2.015242875E-2,4.934619656E0,5.872896744E0
2.394983419E2,-3.304478789E0,1.329888389E0,4.370051104E0,5.637865717E0
2.395083459E2,-3.023333843E0,2.442880161E0,3.379969852E0,5.150961775E0
2.395183499E2,-2.071095186E0,3.358075830E0,7.329250932E-2,3.946071507E0
2.395283529E2,-4.986531821E-1,4.175771517E0,-3.779740770E0,5.654393251E0
2.395383569E2,-7.008618861E-2,4.072655284E0,-2.654377459E0,4.861805511E0
2.395483609E2,-9.318260273E-1,3.315758945E0,1.024200633E0,3.593263707E0
2.395583649E2,-1.524302462E0,2.514406226E0,3.829899355E0,4.828443407E0
2.395683689E2,-1.474995524E0,1.849543893E0,5.878048605E0,6.336235461E0
2.395783729E2,-1.177984743E0,1.452527890E0,7.023476636E0,7.268198497E0
2.395883769E2,-9.178836340E-1,1.472351705E0,8.066062084E0,8.250556797E0
2.395983809E2,-1.334852383E0,1.733346269E0,8.523789727E0,8.800074516E0
2.396083839E2,-2.488359512E0,1.993818092E0,8.193371172E0,8.791960805E0
2.396183879E2,-3.506594230E0,2.163224208E0,7.742247959E0,8.770299056E0
2.396283919E2,-4.324093451E0,2.309389397E0,7.464663091E0,8.930412007E0
2.396383959E2,-4.909888857E0,2.549008294E0,7.165696124E0,9.052715218E0
2.396483999E2,-5.249840713E0,2.948832715E0,6.888350991E0,9.149088548E0
2.396584039E2,-5.448008698E0,3.435164936E0,6.727274233E0,9.313290263E0
2.396684069E2,-5.652571784E0,4.018691915E0,6.406300685E0,9.441511582E0
2.396784109E2,-6.131441789E0,4.583418927E0,6.021428765E0,9.739605322E0
2.396884149E2,-6.629830969E0,4.856621892E0,5.713148353E0,1.000907084E1
2.396984189E2,-7.222939196E0,4.786309708E0,5.174769480E0,1.009246503E1
2.397084229E2,-7.584693564E0,4.402827086E0,4.638030459E0,9.920876441E0
2.397184269E2,-7.612570750E0,3.784844220E0,3.685436291E0,9.265998049E0
2.397284309E2,-7.356389029E0,2.765798492E0,1.366834314E0,7.977113318E0
2.397384349E2,-5.744517496E0,1.403869700E0,-4.482516450E0,7.420463942E0
2.397484379E2,-2.315017927E0,-6.420663786E-1,-1.480756727E1,1.500118681E1
2.397584419E2,6.072086703E0,-2.143435476E0,-3.077643133E1,3.144285735E1
2.397684459E2,1.721841288E1,-2.855294221E0,-2.440688624E1,3.000537524E1
2.397784499E2,1.920677727E1,-6.149341870E0,-3.797540864E0,2.052159875E1
2.397884539E2,1.318325520E1,-1.065267499E1,-2.176865470E0,1.708848868E1
2.397984579E2,4.707048361E0,-1.252150359E1,-8.312328097E0,1.574925886E1
2.398084619E2,1.751857969E0,-1.108268976E1,-1.050554618E1,1.537080086E1
2.398184649E2,2.464782661E0,-6.774313329E0,-7.988308150E0,1.076009023E1
2.398284689E2,1.734137690E0,-2.360032716E0,-3.281780483E0,4.398530560E0
2.398384729E2,2.469302559E-1,1.196013463E0,3.027919230E-1,1.258215285E0
2.398484769E2,-1.543191600E0,3.439843878E0,1.981356798E0,4.259077480E0
2.398584809E2,-3.405496456E0,3.474174051E0,1.915230929E0,5.228326784E0
2.398684849E2,-5.454060566E0,8.630648178E-1,2.281071039E0,5.974524469E0
2.398784889E2,-7.621669602E0,-2.921979961E0,2.635767818E0,8.577592110E0
2.398884919E2,-8.485243127E0,-5.949271200E0,3.633317719E0,1.098153798E1
2.398984959E2,-6.901837594E0,-7.526720760E0,6.426223319E0,1.206578774E1
2.399084999E2,-3.867877898E0,-8.040888652E0,7.442531379E0,1.161927894E1
2.399185039E2,-1.098369347E0,-8.548655596E0,6.505444905E0,1.079846013E1
2.399285079E2,9.413917798E-1,-7.375490713E0,7.258345256E0,1.039074865E1
2.399385119E2,7.260414585E-1,-3.887499692E0,7.983115237E0,8.908979680E0
2.399485159E2,-8.130722934E-1,-1.287735227E0,7.341138321E0,7.497443592E0
2.399585189E2,-1.932325264E0,3.788709229E-1,7.179742305E0,7.444872307E0
2.399685229E2,-2.715636984E0,1.582227319E0,6.847743248E0,7.534568010E0
2.399785269E2,-3.288006306E0,2.462690527E0,6.471739215E0,7.665457492E0
2.399885309E2,-3.415636990E0,3.164686189E0,6.336325886E0,7.863258895E0
2.399985349E2,-3.043610525E0,3.424200237E0,6.242626594E0,7.743326100E0
2.400085389E2,-2.623135786E0,2.891483223E0,5.659230008E0,6.875201878E0
2.400185429E2,-2.020416199E0,2.316714789E0,4.576185336E0,5.512777998E0
2.400285469E2,-1.001123134E0,1.767460095E0,3.810317030E0,4.317948423E0
2.400385499E2,4.093928039E-2,1.135213530E0,3.329546095E0,3.517991328E0
2.400485539E2,1.018410720E0,3.495167309E-1,2.534966791E0,2.754156671E0
2.400585579E2,2.168857416E0,-6.732922643E-1,2.121669216E0,3.107852189E0
2.400685619E2,3.131402083E0,-1.987532335E0,2.504197572E0,4.475150195E0
2.400785659E2,3.686313081E0,-2.919515360E0,3.278393483E0,5.732393732E0
2.400885699E2,4.115655123E0,-3.067109608E0,3.907815258E0,6.451108318E0
2.400985739E2,3.627239538E0,-2.399174563E0,3.510825568E0,5.589168222E0
2.401085769E2,3.167053726E0,-1.237336321E0,2.475538030E0,4.205890989E0
2.401185809E2,2.704683687E0,-2.732403874E-3,4.802048513E-1,2.746983438E0
2.401285849E2,2.088685073E0,1.076779380E0,-2.080027685E0,3.138243830E0
2.401385889E2,1.274700614E0,2.078729603E0,-3.908062010E0,4.606400666E0
2.401485929E2,3.044422996E-1,3.063421769E0,-4.530066592E0,5.477110678E0
2.401585969E2,-5.540441483E-1,3.749234676E0,-4.475803261E0,5.864856385E0
2.401686009E2,-1.140800252E0,4.122008708E0,-4.202183974E0,5.995892857E0
2.401786049E2,-1.414251724E0,4.198317211E0,-3.216571457E0,5.474697003E0
2.401886081E2,-1.432390079E0,3.558744670E0,-2.197697930E0,4.421117636E0
2.401986121E2,-1.150194681E0,2.354102470E0,-2.063876798E0,3.335316130E0
2.402086161E2,-7.080010441E-1,1.038399426E0,-2.098233868E0,2.445838141E0
2.402186201E2,-1.732968539E-2,-6.062744021E-2,-1.921716660E0,1.922750875E0
2.402286241E2,6.086819932E-1,-8.658428299E-1,-1.987104026E0,2.251390678E0
2.402386281E2,9.183332849E-1,-1.275883505E0,-1.952047630E0,2.506332917E0
2.402486321E2,9.027381760E-1,-1.088978426E0,-2.144210525E0,2.568744636E0
2.402586361E2,5.400505918E-1,-6.057282722E-1,-2.668651682E0,2.789312313E0
2.402686391E2,2.251958629E-1,-1.038991749E-1,-2.841497716E0,2.852300385E0
2.402786431E2,1.655855459E-1,3.225072724E-1,-2.887122370E0,2.909794682E0
2.402886471E2,3.377632427E-1,6.223823118E-1,-3.107081759E0,3.186753961E0
2.402986511E2,5.641437516E-1,6.856708199E-1,-3.235543917E0,3.355167222E0
2.403086551E2,9.462856069E-1,4.186185408E-1,-3.173812523E0,3.338230649E0
2.403186591E2,1.401945089E0,-1.360711402E-1,-3.055506393E0,3.364533357E0
2.403286631E2,1.826729227E0,-7.615858054E-1,-2.937676519E0,3.542159785E0
2.403386671E2,2.272067204E0,-1.070667286E0,-2.801888969E0,3.762871193E0
2.403486701E2,2.556578100E0,-1.000549230E0,-2.655239339E0,3.819356790E0
2.403586741E2,2.690811752E0,-3.989455837E-1,-2.501437102E0,3.695512555E0
2.403686781E2,3.290485233E0,2.824474132E-1,-2.587900757E0,4.195747840E0
2.403786821E2,4.368692503E0,7.685322976E-1,-2.919593713E0,5.310380733E0
2.403886861E2,5.324807864E0,9.253937978E-1,-3.144151937E0,6.252649349E0
2.403986901E2,5.589952197E0,7.122563553E-1,-3.540914170E0,6.655294722E0
2.404086941E2,5.365126755E0,3.443624103E-1,-4.158923642E0,6.797044683E0
2.404186981E2,4.932331055E0,4.132402718E-2,-4.649819323E0,6.778673694E0
2.404287011E2,4.613532672E0,-6.408799785E-1,-5.506045822E0,7.211931188E0
2.404387051E2,4.754286262E0,-1.931641139E0,-7.409903916E0,9.013387343E0
2.404487091E2,5.737494405E0,-3.094795005E0,-9.174755568E0,1.125489840E1
2.404587131E2,7.212976125E0,-3.885668929E0,-8.726829613E0,1.197008783E1
2.404687171E2,7.929900312E0,-4.210174779E0,-6.817108516E0,1.127305900E1
2.404787211E2,7.055907633E0,-3.936526841E0,-5.175895654E0,9.595414109E0
2.404887251E2,5.516241027E0,-3.592546839E0,-5.382295935E0,8.503200420E0
2.404987291E2,3.923444573E0,-4.042372554E0,-4.650875915E0,7.305124226E0
2.405087321E2,2.913903495E0,-4.481179191E0,-2.228198469E0,5.791085299E0
2.405187361E2,2.755075868E0,-4.327786260E0,3.203584206E-1,5.140311904E0
2.405287401E2,2.842848130E0,-4.212000280E0,2.050950213E0,5.479883997E0
2.405387441E2,2.737558195E0,-4.427469007E0,3.207679011E0,6.114401959E0
2.405487481E2,2.023709643E0,-5.129092201E0,4.377579979E0,7.040326270E0
2.405587521E2,9.893301773E-1,-5.861067706E0,5.220836769E0,7.911259408E0
2.405687561E2,2.626788542E-1,-6.329343726E0,5.924557943E0,8.673521719E0
2.405787601E2,1.090236747E-1,-6.142855554E0,5.594995421E0,8.309665112E0
2.405887631E2,1.260373181E-1,-5.793386770E0,4.607180257E0,7.403061906E0
2.405987671E2,-7.890525162E-3,-5.484980058E0,3.599702661E0,6.560710918E0
2.406087711E2,-4.555849305E-1,-5.473059924E0,3.246032653E0,6.379550967E0
2.406187751E2,-1.218198384E0,-5.744375408E0,3.508949196E0,6.840656445E0
2.406287791E2,-1.992694842E0,-5.740215114E0,3.998688591E0,7.273954408E0
2.406387831E2,-2.331148641E0,-5.571373254E0,4.643015503E0,7.617876796E0
2.406487871E2,-2.318292367E0,-4.523107236E0,2.523133196E0,5.674432103E0
2.406587911E2,-2.278506158E0,-2.484892405E0,-1.910003518E0,3.874841160E0
2.406687941E2,-2.389046600E0,-6.797505140E-1,-3.831681587E0,4.566332029E0
2.406787981E2,-2.746369364E0,4.128520167E-1,-2.954875227E0,4.055154631E0
2.406888021E2,-3.564977801E0,5.348395532E-1,-3.360891849E-2,3.605031155E0
2.406988061E2,-4.255577239E0,5.506586105E-1,2.782962409E0,5.114493359E0
2.407088101E2,-4.667237009E0,8.149129969E-1,4.808645195E0,6.750574279E0
2.407188141E2,-4.791019348E0,1.171375635E0,6.388129878E0,8.070575606E0
2.407288181E2,-4.508573104E0,1.748215739E0,7.453779083E0,8.884948640E0
2.407388221E2,-3.918637577E0,2.472329078E0,7.925593253E0,9.180586035E0
2.407488261E2,-3.070167994E0,3.378383210E0,7.969018185E0,9.183934639E0
2.407588291E2,-2.272090885E0,4.213258016E0,7.708717686E0,9.074043667E0
2.407688331E2,-1.981907313E0,4.663373753E0,7.134471992E0,8.750754366E0
2.407788371E2,-2.628047447E0,4.636379498E0,6.563172126E0,8.454458976E0
2.407888411E2,-3.950456663E0,4.112307007E0,6.282789949E0,8.484729006E0
2.407988451E2,-5.170973468E0,3.631330251E0,6.375103451E0,8.975938391E0
2.408088491E2,-5.916287642E0,3.524951856E0,6.573115901E0,9.520167944E0
2.408188531E2,-6.170151526E0,3.746215759E0,6.620036298E0,9.794375067E0
2.408288571E2,-6.349740568E0,4.007263532E0,6.484193784E0,9.920793080E0
2.408388601E2,-6.350023574E0,4.286202031E0,6.252127150E0,9.888550002E0
2.408488641E2,-6.312728863E0,4.398852149E0,6.080196791E0,9.806591607E0
2.408588681E2,-6.288488061E0,4.331581687E0,5.862174000E0,9.626669518E0
2.408688721E2,-6.153241378E0,4.397508459E0,5.462896879E0,9.329721454E0
2.408788761E2,-5.983218965E0,4.423409286E0,4.975600451E0,8.951092600E0
2.408888801E2,-5.542178106E0,4.376789435E0,4.342396405E0,8.290261182E0
2.408988841E2,-4.990421389E0,4.051839196E0,3.123137336E0,7.146726057E0
2.409088881E2,-4.210547539E0,3.081349332E0,8.846261331E-1,5.292068375E0
2.409188911E2,-2.351987240E0,1.121356214E0,-5.284697719E0,5.892139995E0
2.409288951E2,3.080229591E0,-1.805313215E0,-2.844793908E1,2.867110406E1
2.409388991E2,1.774898922E1,-3.926538042E0,-4.035726258E1,4.426231989E1
2.409489031E2,2.590029787E1,-6.245647851E0,-7.663697634E0,2.772301946E1
2.409589071E2,1.867709671E1,-1.107395519E1,-3.046787902E0,2.192599694E1
2.409689111E2,7.407298397E0,-1.388362300E1,-1.035892374E1,1.883959549E1
2.409789151E2,2.190578068E0,-1.314223932E1,-1.040147861E1,1.690289454E1
2.409889191E2,2.360517743E0,-7.050907094E0,-7.158305243E0,1.032127264E1
2.409989231E2,2.066152242E0,-1.004959785E0,-2.696076585E0,3.542281498E0
2.410089261E2,9.285150415E-1,2.546678179E0,8.438687012E-1,2.838982972E0
2.410189301E2,-4.553115731E-1,4.639343451E0,2.945644520E0,5.514312099E0
2.410289341E2,-3.085889111E0,4.264515878E0,3.989727733E0,6.605053721E0
2.410389381E2,-6.366020386E0,8.454173362E-1,3.579498484E0,7.352125912E0
2.410489421E2,-8.963402696E0,-3.927032132E0,2.404462492E0,1.007698413E1
2.410589461E2,-9.669568006E0,-8.411731347E0,3.797469235E0,1.336706932E1
2.410689501E2,-8.151624391E0,-1.016341273E1,6.543371115E0,1.457942537E1
2.410789541E2,-5.490836045E0,-1.030909026E1,6.385663522E0,1.331177378E1
2.410889571E2,-2.495727881E0,-9.688584321E0,5.991328468E0,1.166161827E1
2.410989611E2,-2.813919908E-1,-5.829398017E0,6.987865924E0,9.104467742E0
2.411089651E2,-7.672014713E-1,-2.448600492E0,6.810601734E0,7.277948780E0
2.411189691E2,-1.834587885E0,-6.428481513E-1,6.753926427E0,7.028121273E0
2.411289731E2,-2.493641886E0,1.030643679E0,6.679366826E0,7.203777998E0
2.411389771E2,-2.718044867E0,2.508259633E0,6.338836681E0,7.338936214E0
2.411489811E2,-2.717708067E0,3.455807946E0,6.440697516E0,7.798149152E0
2.411589851E2,-2.463488672E0,3.905544199E0,6.943180332E0,8.338453397E0
2.411689881E2,-2.031709511E0,3.786096693E0,7.029571774E0,8.238765140E0
2.411789921E2,-1.802118004E0,3.060200538E0,6.333101732E0,7.260897615E0
2.411889965E2,-1.420003630E0,2.297989081E0,5.761390221E0,6.363236708E0
2.411990005E2,-7.287417027E-1,1.307461393E0,5.331392999E0,5.537532941E0
2.412090045E2,7.718032300E-3,2.141718149E-1,4.560404871E0,4.565437736E0
2.412190085E2,5.028070441E-1,-1.026976891E0,3.674649932E0,3.848447555E0
2.412290125E2,1.466038759E0,-1.945962140E0,3.032582384E0,3.890063523E0
2.412390165E2,2.776641277E0,-2.487228953E0,2.685874071E0,4.594558104E0
2.412490205E2,3.379994995E0,-2.897481297E0,2.846169641E0,5.283980096E0
2.412590235E2,3.705122404E0,-2.595042838E0,3.965902083E0,6.015858933E0
2.412690275E2,3.622395120E0,-1.286169342E0,4.258279822E0,5.736630111E0
2.412790315E2,3.270659079E0,1.775436866E-1,2.879981750E0,4.361539574E0
2.412890355E2,3.017181695E0,1.312670093E0,3.281252772E-1,3.306683286E0
2.412990395E2,2.682761598E0,2.223437081E0,-1.989576522E0,4.012392925E0
2.413090435E2,2.173973145E0,2.901634575E0,-3.197740499E0,4.834375527E0
2.413190475E2,1.272464931E0,3.439130518E0,-4.240704846E0,5.606278919E0
2.413290515E2,4.059566876E-1,3.636481063E0,-4.666845830E0,5.930282064E0
2.413390545E2,-2.620865312E-1,3.278445523E0,-4.319317445E0,5.428940743E0
2.413490585E2,-2.720981339E-1,2.755065343E0,-3.610500714E0,4.549740415E0
2.413590625E2,3.273271322E-3,2.006388436E0,-3.010645970E0,3.617954453E0
2.413690665E2,3.013467836E-1,1.196934984E0,-2.646016526E0,2.919737436E0
2.413790705E2,4.752491167E-1,5.191614139E-1,-2.149220273E0,2.261534452E0
2.413890745E2,3.942999709E-1,3.924651146E-3,-1.873522739E0,1.914569227E0
2.413990785E2,-1.456161350E-2,-4.008681482E-1,-2.054403724E0,2.093198981E0
2.414090825E2,-2.914190885E-1,-4.205580622E-1,-2.178210037E0,2.237497069E0
2.414190855E2,-5.389346507E-1,-8.299420953E-2,-2.097577811E0,2.167295842E0
2.414290895E2,-6.862453088E-1,1.594892389E-1,-1.914545635E0,2.040062359E0
2.414390935E2,-4.810048234E-1,5.914172119E-1,-2.027588101E0,2.166160997E0
2.414490975E2,-3.746767151E-1,9.122656292E-1,-1.955379081E0,2.190004239E0
2.414591015E2,-2.756777993E-1,9.876420861E-1,-2.027487821E0,2.272034772E0
2.414691055E2,-1.508195722E-1,8.931838256E-1,-2.124682286E0,2.309718318E0
2.414791095E2,2.125664619E-1,5.504937190E-1,-2.174263459E0,2.252920199E0
2.414891135E2,7.077402583E-1,-3.022601187E-2,-2.277749821E0,2.385362474E0
2.414991175E2,1.389283821E0,-6.407846689E-1,-2.419986557E0,2.863048981E0
2.415091205E2,2.021378650E0,-1.054106802E0,-2.306229854E0,3.242808804E0
2.415191245E2,2.408534786E0,-1.069539943E0,-2.026201141E0,3.324221197E0
2.415291285E2,2.603130122E0,-3.309459740E-1,-2.172907197E0,3.406954265E0
2.415391325E2,3.254979770E0,5.334216034E-1,-3.125564223E0,4.544071261E0
2.415491365E2,4.176284610E0,1.048267772E0,-4.260978605E0,6.057735314E0
2.415591405E2,4.809278449E0,1.127943102E0,-5.249284058E0,7.208078659E0
2.415691445E2,5.370712600E0,6.909754139E-1,-5.075896572E0,7.422043308E0
2.415791485E2,5.988414216E0,1.287018943E-1,-4.158240102E0,7.291682230E0
2.415891525E2,6.088005162E0,-4.118667608E-1,-3.412535335E0,6.991340250E0
2.415991555E2,5.969537065E0,-9.558022428E-1,-2.950932742E0,6.727327459E0
2.416091595E2,5.813295954E0,-1.697398172E0,-3.776915395E0,7.137272610E0
2.416191635E2,5.955320730E0,-2.692779633E0,-5.629541355E0,8.626044459E0
2.416291675E2,6.727697572E0,-3.721995422E0,-7.252783384E0,1.056967508E1
2.416391715E2,7.887580504E0,-4.311389498E0,-8.279895346E0,1.222123858E1
2.416491755E2,8.058316278E0,-3.886872286E0,-7.704104233E0,1.180667012E1
2.416591795E2,6.461741645E0,-2.907585871E0,-6.465328327E0,9.592112962E0
2.416691835E2,4.815569760E0,-2.752369192E0,-5.607532436E0,7.887310587E0
2.416791865E2,3.317440020E0,-3.569930978E0,-3.908716899E0,6.247230047E0
2.416891905E2,2.459731252E0,-4.160465260E0,-1.391155661E0,5.029419756E0
2.416991945E2,2.582660482E0,-4.116333985E0,1.240750949E0,5.015356773E0
2.417091985E2,3.025548769E0,-3.957399647E0,2.648054280E0,5.641555529E0
2.417192025E2,2.911082506E0,-4.238619729E0,3.412100009E0,6.171120242E0
2.417292065E2,2.508432711E0,-4.838835831E0,4.338783703E0,6.966463298E0
2.417392105E2,1.500827646E0,-5.706693612E0,5.178211736E0,7.850650443E0
2.417492145E2,8.516548535E-1,-5.903694493E0,5.500051841E0,8.113537756E0
2.417592185E2,6.297962889E-1,-5.758944331E0,5.202001133E0,7.786070829E0
2.417692215E2,4.432934985E-1,-5.584725371E0,4.600036129E0,7.248861909E0
2.417792255E2,1.746572086E-1,-5.279019488E0,3.837507752E0,6.528783780E0
2.417892295E2,-4.306500641E-1,-5.268614368E0,3.502404993E0,6.341182663E0
2.417992335E2,-1.138330096E0,-5.360543708E0,3.799183931E0,6.668209864E0
2.418092375E2,-1.872993566E0,-5.171169350E0,4.389744526E0,7.036970538E0
2.418192415E2,-2.412830735E0,-4.667103692E0,5.370000994E0,7.512690577E0
2.418292455E2,-2.727777557E0,-3.382859253E0,4.336339567E0,6.139083642E0
2.418392495E2,-3.226550315E0,-1.728034658E0,1.263149439E0,3.871986211E0
2.418492525E2,-3.509715182E0,-8.575935781E-2,-2.417840044E0,4.262793193E0
2.418592565E2,-3.387075680E0,1.331753651E0,-4.759356383E0,5.991437443E0
2.418692605E2,-3.388889487E0,1.599458479E0,-2.397022934E0,4.448433244E0
2.418792645E2,-4.181216444E0,1.292360959E0,1.049598891E0,4.500491710E0
2.418892685E2,-4.415914325E0,1.232875480E0,3.393578369E0,5.704091112E0
2.418992725E2,-4.550997285E0,1.249424855E0,5.329435351E0,7.118674028E0
2.419092765E2,-4.452559117E0,1.437294139E0,6.850684397E0,8.295961297E0
2.419192805E2,-4.003479214E0,1.968479767E0,7.870601360E0,9.047050579E0
2.419292845E2,-3.397797720E0,2.479019462E0,8.607799598E0,9.580437399E0
2.419392875E2,-2.508827105E0,2.991767650E0,8.731351265E0,9.564590008E0
2.419492915E2,-1.593919120E0,3.551424540E0,8.267615608E0,9.138197977E0
2.419592955E2,-1.477509827E0,3.853732021E0,7.420240624E0,8.490833687E0
2.419692995E2,-2.509648639E0,3.791372051E0,6.639190607E0,8.046843495E0
2.419793035E2,-4.035396241E0,3.412495866E0,6.232078217E0,8.171190229E0
2.419893075E2,-5.362370963E0,3.193695980E0,5.959361740E0,8.629525404E0
2.419993115E2,-6.155646923E0,3.199043258E0,5.663152320E0,8.955286763E0
2.420093155E2,-6.437593229E0,3.366966521E0,5.277588090E0,8.979532626E0
2.420193195E2,-6.616289987E0,3.535951638E0,4.876080548E0,8.947312932E0
