"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.330826197E2,-7.429754044E0,6.616463649E-1,5.340003608E0,9.173584883E0
1.330926238E2,-8.092931795E0,7.684995532E-1,5.361921312E0,9.738394978E0
1.331026277E2,-8.585913470E0,9.421261901E-1,5.174361929E0,1.006874040E1
1.331126307E2,-8.934026869E0,1.151825470E0,4.871249871E0,1.024073305E1
1.331226348E2,-9.122527653E0,1.296040612E0,4.469905175E0,1.024110757E1
1.331326388E2,-9.086756142E0,1.474444424E0,4.131277714E0,1.009012285E1
1.331426418E2,-9.314028643E0,1.789247405E0,3.589300464E0,1.014078960E1
1.331526458E2,-9.428645765E0,2.055391611E0,2.974765116E0,1.009817920E1
1.331626498E2,-9.277074825E0,2.175135571E0,2.408520606E0,9.828341853E0
1.331726537E2,-9.061159955E0,2.013121505E0,1.651810355E0,9.427924235E0
1.331826567E2,-8.970142196E0,1.365172243E0,-1.879270991E-1,9.075376734E0
1.331926608E2,-8.880037188E0,-3.252578026E-1,-7.390558988E0,1.155773400E1
1.332026648E2,-6.860687229E0,-3.601942729E0,-2.346722699E1,2.471343285E1
1.332126677E2,2.670306444E0,-5.537360585E0,-2.904197175E1,2.968550188E1
1.332226718E2,1.444081236E1,-3.678579846E0,-5.886708916E0,1.602255764E1
1.332326758E2,1.801558484E1,-2.130093884E0,8.944022684E0,2.022607571E1
1.332426788E2,2.789559004E1,-2.465373230E0,1.798787137E0,2.806203207E1
1.332526827E2,3.478792532E1,-3.924948184E0,4.981465209E-1,3.501218526E1
1.332626868E2,3.270484773E1,-3.503887846E0,-1.521050241E0,3.292716035E1
1.332726908E2,2.509152035E1,1.469242156E0,-4.962369372E0,2.561968337E1
1.332826937E2,1.149035412E1,5.804927419E0,-6.542891643E0,1.444073583E1
1.332926978E2,4.088722848E0,6.295714050E0,-3.130523247E0,8.133501443E0
1.333027018E2,5.810881054E-1,3.434356851E0,-8.099457872E-1,3.576098788E0
1.333127048E2,-2.050820843E0,-2.123076056E0,6.143037987E-1,3.015076654E0
1.333227087E2,-4.581503963E0,-6.814770799E0,1.125582581E0,8.288438680E0
1.333327128E2,-9.169698311E0,-1.308580434E1,-7.806113588E0,1.778361751E1
1.333427158E2,-8.405620422E0,-1.887425079E1,-7.231473792E0,2.189031774E1
1.333527197E2,-3.297236720E0,-2.073337535E1,9.162703872E-1,2.101390432E1
1.333627238E2,-1.620203816E0,-1.906755974E1,4.492787669E0,1.965660286E1
1.333727278E2,-3.224893799E0,-1.203602097E1,5.996841223E0,1.382851566E1
1.333827308E2,-5.230278853E0,-5.719672092E0,6.056019723E0,9.835946350E0
1.333927347E2,-6.876499270E0,-1.683915077E0,6.015774508E0,9.290390472E0
1.334027388E2,-7.981094440E0,1.294996884E0,6.340483257E0,1.027504809E1
1.334127418E2,-8.640817655E0,3.517753934E0,6.913906832E0,1.161208122E1
1.334227457E2,-9.237948766E0,5.007758383E0,7.276828305E0,1.278161068E1
1.334327498E2,-9.502221864E0,5.803580221E0,7.278669008E0,1.330236018E1
1.334427528E2,-9.700923700E0,6.007746280E0,6.491589342E0,1.312789656E1
1.334527568E2,-9.043614800E0,6.220964414E0,6.286305295E0,1.264930833E1
1.334627608E2,-7.620269778E0,6.291329808E0,5.649307283E0,1.138261899E1
1.334727648E2,-5.573570638E0,6.143307543E0,4.384132369E0,9.382192380E0
1.334827678E2,-3.891379319E0,4.655000541E0,3.009372447E0,6.772605522E0
1.334927717E2,-3.329519198E0,2.091929108E0,2.253403476E0,4.532073776E0
1.335027758E2,-2.983671010E0,-2.816288030E-1,2.296731344E0,3.775788970E0
1.335127788E2,-2.147738150E0,-2.199929520E0,2.111519619E0,3.729743176E0
1.335227827E2,-1.149756725E0,-3.301188269E0,2.172757509E0,4.115903267E0
1.335327868E2,-4.625466254E-1,-3.728087052E0,2.240018030E0,4.373815636E0
1.335427898E2,-5.920188904E-1,-3.835410356E0,2.380841203E0,4.552940127E0
1.335527938E2,-9.889264271E-1,-2.840880250E0,2.831233513E0,4.130915066E0
1.335627977E2,-6.418748823E-1,-1.604806927E0,2.875868819E0,3.355298810E0
1.335728018E2,1.883429092E-1,-8.614849001E-1,3.943217810E0,4.040618267E0
1.335828048E2,8.659545118E-1,-2.702378422E-1,3.735465653E0,3.844035556E0
1.335928087E2,1.130683692E0,-4.727356911E-2,2.074998495E0,2.363535309E0
1.336028128E2,1.307024022E0,1.346198612E-1,4.552495927E-1,1.390570564E0
1.336128158E2,1.754770175E0,3.408388782E-1,-4.552507621E-1,1.844625372E0
1.336228198E2,2.619152955E0,4.014107698E-1,-1.026576941E0,2.841646182E0
1.336328237E2,4.040274573E0,5.231000984E-1,-1.376514379E0,4.300260943E0
1.336428268E2,5.692022363E0,9.808733493E-1,-1.321629197E0,5.925194920E0
1.336528308E2,7.100654036E0,1.743111704E0,-9.570478459E-1,7.373850197E0
1.336628347E2,8.047462091E0,2.427203191E0,9.911556780E-2,8.406115948E0
1.336728388E2,8.045195711E0,3.124849693E0,1.395736808E0,8.742879438E0
1.336828418E2,6.795114214E0,3.406781967E0,1.941309218E-1,7.603777177E0
1.336928458E2,5.537915486E0,3.177772842E0,-2.191610101E0,6.750548348E0
1.337028497E2,4.860175830E0,2.919049337E0,-3.993446562E0,6.934679053E0
1.337128528E2,4.223656997E0,2.813640996E0,-5.309921438E0,7.345142596E0
1.337228568E2,3.496945447E0,2.892667285E0,-5.926204519E0,7.464318555E0
1.337328607E2,2.771617641E0,3.011632980E0,-5.732137771E0,7.043379940E0
1.337428637E2,2.128673596E0,2.749702862E0,-5.350122215E0,6.380903135E0
1.337528678E2,1.627939097E0,2.143272339E0,-4.929754772E0,5.616607885E0
1.337628718E2,1.314281001E0,1.452968186E0,-4.587190965E0,4.988062956E0
1.337728758E2,1.255601561E0,9.050250220E-1,-4.036306652E0,4.322889886E0
1.337828788E2,1.424580831E0,6.497642380E-1,-3.459023330E0,3.796902225E0
1.337928828E2,1.539284344E0,4.451713318E-1,-3.078651719E0,3.470687283E0
1.338028867E2,1.776398295E0,5.387133336E-1,-2.647821561E0,3.233691695E0
1.338128897E2,2.057589434E0,7.143215919E-1,-2.102952864E0,3.027596466E0
1.338228938E2,2.155534097E0,9.411286551E-1,-1.444697591E0,2.760290115E0
1.338328977E2,2.210479066E0,1.230210904E0,-8.596257779E-1,2.671814561E0
1.338429007E2,2.214347292E0,1.332342466E0,-2.545240349E-1,2.596777399E0
1.338529048E2,2.298822455E0,1.204583142E0,4.147620097E-1,2.628237575E0
1.338629088E2,2.336986208E0,9.708769494E-1,9.643695831E-1,2.708157174E0
1.338729127E2,2.311477145E0,5.620934254E-1,1.265685084E0,2.694593540E0
1.338829158E2,2.422127369E0,2.763201159E-1,1.229740495E0,2.730442361E0
1.338929199E2,3.077076187E0,1.966178888E-1,1.080595566E0,3.267222556E0
1.339029239E2,3.814900662E0,2.131543994E-2,9.867223191E-1,3.940500266E0
1.339129269E2,4.443325487E0,-1.915559542E-1,9.821898499E-1,4.554616555E0
1.339229309E2,5.037028375E0,-6.939118856E-1,9.330156434E-1,5.169495793E0
1.339329349E2,5.941529487E0,-1.679764724E0,9.340219492E-1,6.244660052E0
1.339429389E2,7.282890698E0,-2.827718752E0,8.446414107E-1,7.858111056E0
1.339529419E2,8.698323267E0,-3.463452011E0,6.972801742E-1,9.388425168E0
1.339629459E2,9.851997042E0,-3.520993876E0,3.028591660E-1,1.046665979E1
1.339729499E2,1.012882060E1,-3.412046215E0,-2.683035833E-1,1.069144766E1
1.339829529E2,9.553239405E0,-3.147322297E0,-4.628179362E-1,1.006897320E1
1.339929569E2,8.290900975E0,-1.844506516E0,-3.827221915E-1,8.502218507E0
1.340029609E2,6.368401372E0,-2.641023588E-1,-6.161062614E0,8.864816898E0
1.340129639E2,3.972130537E0,-3.825400507E-1,-2.484951579E1,2.516788813E1
1.340229679E2,3.352657215E0,-1.624249504E0,-1.568983610E1,1.612604892E1
1.340329719E2,3.285120412E0,-2.370497478E0,-2.347607383E0,4.682150664E0
1.340429759E2,2.861359830E0,-3.303204389E0,1.161904608E-1,4.371731869E0
1.340529789E2,2.148451803E0,-4.438985683E0,1.329818807E0,5.107725238E0
1.340629829E2,1.745135133E0,-5.290823262E0,1.652651770E0,5.811158688E0
1.340729869E2,1.386170763E0,-5.956384338E0,1.525087159E0,6.302846548E0
1.340829899E2,5.407431945E-1,-6.719127892E0,1.785424495E0,6.973293588E0
1.340929939E2,-3.827142978E-1,-7.550009635E0,2.132963113E0,7.854848653E0
1.341029979E2,-1.092555168E0,-8.071606999E0,2.279208993E0,8.458091391E0
1.341130009E2,-1.963741184E0,-8.017110949E0,2.218991443E0,8.547179092E0
1.341230049E2,-2.630550056E0,-6.918665296E0,1.791812578E0,7.615662505E0
1.341330089E2,-2.980672558E0,-5.460247505E0,1.370186230E0,6.369938934E0
1.341430129E2,-3.039437660E0,-4.085554242E0,1.060076809E0,5.201316909E0
1.341530159E2,-2.915051011E0,-3.182944704E0,1.077056027E0,4.448450188E0
1.341630199E2,-3.339382281E0,-2.642086027E0,1.683181837E0,4.578776440E0
1.341730239E2,-3.714085309E0,-2.000499705E0,2.518981673E0,4.913420135E0
1.341830269E2,-3.916577311E0,-1.302000094E0,3.206904255E0,5.226759701E0
1.341930309E2,-4.112964819E0,-6.512359822E-1,3.723064001E0,5.585856556E0
1.342030349E2,-4.245501317E0,-7.074663162E-2,4.303817353E0,6.045835784E0
1.342130379E2,-4.305258107E0,5.449283391E-1,4.851652343E0,6.509279893E0
1.342230419E2,-4.198104372E0,1.035314435E0,5.256103081E0,6.806069048E0
1.342330459E2,-3.998243033E0,1.493457230E0,5.298883649E0,6.804008361E0
1.342430499E2,-3.755248538E0,1.784633367E0,4.851204739E0,6.389131025E0
1.342530529E2,-3.391701413E0,1.941135263E0,4.236097240E0,5.763346633E0
1.342630569E2,-3.050930362E0,1.951697674E0,3.639414611E0,5.134456017E0
1.342730609E2,-2.851174858E0,1.864650174E0,3.137518855E0,4.631429899E0
1.342830639E2,-2.936351833E0,1.710618142E0,3.153606884E0,4.636120457E0
1.342930679E2,-3.834392940E0,1.309794433E0,3.641078728E0,5.447530173E0
1.343030719E2,-5.262010522E0,8.243223363E-1,4.251760762E0,6.815110537E0
1.343130759E2,-6.603929558E0,4.799833149E-1,4.648472124E0,8.090152204E0
1.343230789E2,-7.625104256E0,3.096527535E-1,4.891688229E0,9.064585676E0
1.343330829E2,-8.285722681E0,3.046112841E-1,4.883124397E0,9.622416134E0
1.343430869E2,-9.015924726E0,6.250123894E-1,4.386350802E0,1.004577585E1
1.343530899E2,-9.509375347E0,9.601484782E-1,3.643605895E0,1.022868362E1
1.343630939E2,-9.863409637E0,1.149823383E0,2.885430186E0,1.034092118E1
1.343730979E2,-1.005224781E1,1.270355548E0,2.193267202E0,1.036686598E1
1.343831009E2,-1.015062604E1,1.415762352E0,1.495227767E0,1.035737892E1
1.343931049E2,-1.012250561E1,1.655880602E0,7.550007442E-1,1.028479881E1
1.344031089E2,-9.784860481E0,1.786224394E0,-1.592839285E-1,9.947837131E0
1.344131129E2,-9.087372438E0,1.521622683E0,-1.219940854E0,9.294295515E0
1.344231159E2,-7.975706815E0,8.738774890E-1,-2.393512119E0,8.372840697E0
1.344331199E2,-6.719451243E0,-3.747550678E-1,-6.110720426E0,9.090234898E0
1.344431239E2,-4.734196984E0,-2.624858961E0,-1.502043399E1,1.596608727E1
1.344531269E2,-9.375600994E-2,-4.658727556E0,-1.821785289E1,1.880432654E1
1.344631309E2,8.360520848E0,-3.442969215E0,-1.446890005E0,9.156737222E0
1.344731349E2,1.409330298E1,-1.200156215E0,5.031821430E0,1.501268766E1
1.344831379E2,2.094278519E1,-1.164449024E0,-9.346342257E-1,2.099594566E1
1.344931419E2,2.892529875E1,-2.293432930E0,-1.787386236E0,2.907107655E1
1.345031459E2,2.990969154E1,-3.937458887E0,-3.909951246E-1,3.017028518E1
1.345131499E2,2.528769210E1,-1.690876188E0,-2.137988795E0,2.543417838E1
1.345231529E2,1.721835323E1,3.988407431E0,-5.884539015E0,1.862812071E1
1.345331569E2,7.926894259E0,6.677191662E0,-7.285611407E0,1.266888609E1
1.345431609E2,2.803342295E0,6.351938537E0,-4.444894879E0,8.243963955E0
1.345531639E2,-7.280040765E-1,5.062643273E0,-1.557592415E0,5.346628936E0
1.345631679E2,-3.414300901E0,5.310558200E-2,8.846498144E-1,3.527446122E0
1.345731719E2,-5.131387818E0,-6.592391247E0,1.438250744E0,8.476988174E0
1.345831749E2,-8.749265379E0,-1.177608416E1,-6.474777428E0,1.603585188E1
1.345931789E2,-1.019347327E1,-1.666563231E1,-1.179096299E1,2.281834801E1
1.346031829E2,-3.408985198E0,-1.701847903E1,9.637848616E-2,1.735681703E1
1.346131869E2,1.422247499E0,-1.664590030E1,4.627845486E0,1.733567820E1
1.346231899E2,1.976638972E0,-1.255242600E1,6.457100126E0,1.425358349E1
1.346331939E2,3.072711825E-3,-6.938344100E0,7.222474927E0,1.001522702E1
1.346431979E2,-2.218973317E0,-2.649567540E0,8.102396683E0,8.808682236E0
1.346532009E2,-3.772266859E0,9.110008764E-1,1.017788342E1,1.089262277E1
1.346632049E2,-5.427853931E0,3.617284654E0,1.027732936E1,1.217250366E1
1.346732089E2,-6.466577293E0,5.176454063E0,8.754157745E0,1.205187024E1
1.346832119E2,-6.824628035E0,5.675936088E0,7.057288746E0,1.134006714E1
1.346932159E2,-7.422462566E0,5.502801787E0,5.423573184E0,1.071395931E1
1.347032199E2,-7.989788665E0,5.086680007E0,4.361624097E0,1.042759805E1
1.347132239E2,-8.153707169E0,4.738506966E0,3.840661740E0,1.018268489E1
1.347232269E2,-7.616601820E0,4.187584062E0,3.282399411E0,9.290997226E0
1.347332309E2,-5.729856187E0,3.181806251E0,1.818264213E0,6.801560681E0
1.347432349E2,-4.091945248E0,1.362056846E0,4.682965215E-1,4.338031397E0
1.347532379E2,-3.204620040E0,-1.070732190E0,9.386893429E-2,3.380069290E0
1.347632419E2,-2.416664169E0,-3.371947764E0,5.869508162E-2,4.148944751E0
1.347732459E2,-1.423770114E0,-4.653259825E0,2.408754641E-1,4.872162695E0
1.347832499E2,-6.051207465E-1,-4.737843307E0,6.487129086E-1,4.820182441E0
1.347932529E2,-7.471437675E-1,-3.878509598E0,1.189385059E0,4.125008767E0
1.348032569E2,-1.144228182E0,-2.492392044E0,1.557184864E0,3.153743955E0
1.348132609E2,-1.513972186E0,-1.221457037E0,1.971786953E0,2.769839862E0
1.348232639E2,-1.760813565E0,-2.591006505E-1,2.709470510E0,3.241732253E0
1.348332679E2,-1.443225847E0,5.644539464E-1,3.929685014E0,4.224208022E0
1.348432719E2,-3.560030472E-1,1.260217645E0,3.597488320E0,3.828421202E0
1.348532749E2,9.847789970E-1,1.759231308E0,1.958821337E0,2.810990128E0
1.348632789E2,2.055033762E0,1.982677392E0,3.269784920E-1,2.874210907E0
1.348732829E2,2.963563897E0,2.002617567E0,-6.486428882E-1,3.635096379E0
1.348832869E2,3.681868320E0,1.811495476E0,-1.100422597E0,4.248364400E0
1.348932901E2,4.245440506E0,1.460501738E0,-1.147354689E0,4.633924169E0
1.349032941E2,4.628969906E0,1.151367633E0,-1.228238784E0,4.925604565E0
1.349132981E2,4.723459741E0,1.026210905E0,-1.062258990E0,4.948997364E0
1.349233011E2,4.651945955E0,1.255463859E0,-3.770384055E-1,4.833109623E0
1.349333051E2,4.308741001E0,1.749721397E0,9.666149139E-2,4.651464009E0
1.349433091E2,3.922718349E0,2.045516834E0,-4.374945223E-1,4.445588804E0
1.349533121E2,3.513246315E0,2.132295361E0,-1.639409726E0,4.424618337E0
1.349633161E2,3.134809548E0,2.191752774E0,-2.797686868E0,4.738972772E0
1.349733201E2,2.727567642E0,2.346844906E0,-3.448886597E0,4.984187498E0
1.349833241E2,2.222140461E0,2.503501169E0,-3.702514254E0,4.991396411E0
1.349933271E2,1.879207110E0,2.648888678E0,-3.432162099E0,4.725226689E0
1.350033311E2,1.776029482E0,2.652999271E0,-2.835321302E0,4.269863316E0
1.350133351E2,1.607423849E0,2.282232004E0,-2.172801363E0,3.537436941E0
1.350233381E2,1.423123120E0,1.643322537E0,-1.821074969E0,2.835860084E0
1.350333421E2,1.275366611E0,9.729755151E-1,-1.873823579E0,2.466669040E0
1.350433461E2,1.299537832E0,5.892449713E-1,-2.148601784E0,2.579243656E0
1.350533491E2,1.371361520E0,4.118521428E-1,-2.239051486E0,2.657744563E0
1.350633531E2,1.378025884E0,2.398229653E-1,-2.025932462E0,2.461883980E0
1.350733571E2,1.472552996E0,7.644474328E-2,-1.757473050E0,2.294115875E0
1.350833611E2,1.649613264E0,2.105266607E-1,-1.409037762E0,2.179663463E0
1.350933641E2,1.593136470E0,5.560462350E-1,-1.111822621E0,2.020747576E0
1.351033681E2,1.505762257E0,7.549527240E-1,-1.034986407E0,1.976985193E0
1.351133721E2,1.652248750E0,6.183407164E-1,-1.015419284E0,2.035521431E0
1.351233751E2,1.984447636E0,3.514784718E-1,-9.320797965E-1,2.220437408E0
1.351333791E2,2.312427756E0,2.614985937E-1,-1.154454963E0,2.597781727E0
1.351433831E2,2.821699336E0,5.282450634E-1,-1.434692421E0,3.209263518E0
1.351533871E2,3.601360347E0,9.560437328E-1,-1.417354549E0,3.986566177E0
1.351633901E2,4.253118193E0,1.179778084E0,-1.008612540E0,4.527492678E0
1.351733941E2,4.867195704E0,9.860843879E-1,-4.296481436E-1,4.984631779E0
1.351833981E2,5.648685724E0,1.816747445E-1,1.914319932E-2,5.651638929E0
1.351934011E2,6.693066852E0,-1.136150254E0,3.398445591E-1,6.797313853E0
1.352034051E2,8.099333911E0,-2.452434511E0,3.595341808E-1,8.470118633E0
1.352134091E2,9.602607447E0,-3.080631879E0,6.194511026E-2,1.008485001E1
1.352234121E2,1.076615892E1,-3.208481834E0,-4.030190465E-1,1.124130588E1
1.352334161E2,1.118754904E1,-3.695059054E0,-6.472791713E-1,1.179973243E1
1.352434201E2,1.132109360E1,-3.259499375E0,-1.435083892E0,1.186806481E1
1.352534241E2,9.538666390E0,-1.957833742E0,-7.566435049E0,1.233167502E1
1.352634271E2,5.932088572E0,-1.482277939E0,-2.219185337E1,2.301880055E1
1.352734311E2,4.330762492E0,-1.243092905E0,-1.136328945E1,1.222395725E1
1.352834351E2,3.928255370E0,-1.150381792E0,-1.149422703E0,4.251557487E0
1.352934381E2,2.913063835E0,-1.873794050E0,3.269716215E-1,3.479073941E0
1.353034421E2,2.056397917E0,-2.844658720E0,1.165190304E0,3.698448874E0
1.353134461E2,1.638902919E0,-3.893766738E0,1.349859554E0,4.435035851E0
1.353234491E2,1.379333906E0,-4.677534540E0,1.274184304E0,5.040380645E0
1.353334531E2,9.920529333E-1,-5.526480086E0,1.439675125E0,5.796448536E0
1.353434571E2,6.208351386E-1,-6.504689444E0,1.700657410E0,6.751937253E0
1.353534611E2,1.416666332E-1,-7.767372860E0,2.135608978E0,8.056858960E0
1.353634641E2,-7.180605939E-1,-9.020358084E0,2.605455560E0,9.416521102E0
1.353734681E2,-1.550082836E0,-9.574837850E0,2.645082725E0,1.005369282E1
1.353834721E2,-2.233220642E0,-8.814858275E0,1.974292485E0,9.305204547E0
1.353934751E2,-2.569595171E0,-6.816563555E0,8.788458681E-1,7.337624146E0
1.354034791E2,-2.617211972E0,-4.918301831E0,2.293441701E-1,5.576028170E0
1.354134831E2,-2.872980294E0,-3.622594510E0,4.039747739E-1,4.641163903E0
1.354234871E2,-3.511755275E0,-2.883747357E0,1.137063735E0,4.684158182E0
1.354334901E2,-4.063515501E0,-2.322360860E0,2.260682091E0,5.197711199E0
1.354434941E2,-4.457138949E0,-1.680548835E0,3.297710345E0,5.793550338E0
1.354534981E2,-4.574742243E0,-8.950426555E-1,4.049643567E0,6.174866878E0
1.354635011E2,-4.576758363E0,-1.752398837E-1,4.421946312E0,6.366398929E0
1.354735051E2,-4.572465922E0,3.395092213E-1,4.505580207E0,6.428294029E0
1.354835091E2,-4.361977268E0,1.077524316E0,4.265741454E0,6.195518905E0
1.354935121E2,-3.926494773E0,2.066001384E0,3.433872117E0,5.610454584E0
1.355035161E2,-3.391910743E0,3.209146078E0,2.030154444E0,5.091679890E0
1.355135201E2,-3.206655748E0,3.023617433E0,1.112596500E0,4.545632458E0
1.355235241E2,-3.258901790E0,2.430853608E0,1.161067871E0,4.228187406E0
1.355335271E2,-3.559362720E0,1.992969076E0,1.878640223E0,4.491133242E0
1.355435311E2,-4.476545273E0,1.831505817E0,3.032260787E0,5.708631765E0
1.355535351E2,-5.736643050E0,1.561567352E0,3.951733110E0,7.138890716E0
1.355635381E2,-6.843978226E0,1.324349906E0,4.728711418E0,8.423458453E0
1.355735421E2,-7.756978850E0,1.217707803E0,5.253717417E0,9.447490665E0
1.355835461E2,-8.409921049E0,1.157811849E0,5.549863687E0,1.014240047E1
1.355935501E2,-8.898329033E0,1.295518456E0,5.519455826E0,1.055097248E1
1.356035531E2,-9.334044832E0,1.621641061E0,5.002685924E0,1.071358853E1
1.356135571E2,-9.625291720E0,1.898880944E0,4.539746658E0,1.081024002E1
1.356235611E2,-9.957636348E0,1.780837939E0,4.197409723E0,1.095190183E1
1.356335641E2,-1.006292014E1,1.632612192E0,3.718465458E0,1.085148698E1
1.356435681E2,-9.890438976E0,1.633288130E0,3.012293715E0,1.046720243E1
1.356535721E2,-9.369332194E0,1.699082170E0,2.174780499E0,9.767340283E0
1.356635761E2,-8.540719171E0,1.795752432E0,1.362000128E0,8.833099971E0
1.356735791E2,-7.906466426E0,1.535978183E0,4.299855280E-1,8.065750299E0
1.356835831E2,-7.037985917E0,1.075409963E0,-2.027650666E-1,7.122560357E0
1.356935871E2,-5.777971171E0,3.374597722E-1,-1.471229625E0,5.971879650E0
1.357035901E2,-4.157853894E0,-1.405040313E0,-9.486361291E0,1.045241301E1
1.357135941E2,-8.912226695E-1,-4.958428348E0,-1.982905433E1,2.045902454E1
1.357235981E2,7.724373606E0,-6.101929137E0,-8.102809496E0,1.274970621E1
1.357336011E2,1.462845068E1,-3.198771363E0,4.212544656E0,1.555536049E1
1.357436051E2,1.991022070E1,-2.518760063E0,-1.860651848E0,2.015497621E1
1.357536091E2,2.870227659E1,-3.103551795E0,-6.200783919E0,2.952799411E1
1.357636131E2,3.111632764E1,-3.856335787E0,-2.982985132E0,3.149595802E1
1.357736161E2,2.671686153E1,-1.888966405E0,-3.731150408E0,2.704219606E1
1.357836201E2,1.742910443E1,3.053228318E0,-8.084269145E0,1.945382461E1
1.357936241E2,6.473217975E0,4.845358400E0,-8.939058398E0,1.205349800E1
1.358036271E2,1.284444999E0,3.523688858E0,-4.643697288E0,5.969095964E0
1.358136311E2,-1.754410279E0,1.209063279E0,-1.716420334E0,2.736035124E0
1.358236351E2,-3.778369013E0,-2.956540514E0,1.331605132E0,4.978993517E0
1.358336391E2,-5.153583264E0,-7.202884415E0,3.295795966E0,9.450038910E0
1.358436421E2,-6.950288208E0,-9.966596621E0,8.391871279E-1,1.217964652E1
1.358536461E2,-9.464275773E0,-1.433762070E1,-9.165434521E0,1.947164793E1
1.358636501E2,-5.368571350E0,-1.521423995E1,-4.312439657E0,1.670005363E1
1.358736531E2,-7.440312946E-1,-1.368992696E1,3.420087891E0,1.413027544E1
1.358836571E2,-5.908494473E-2,-9.702077941E0,6.249734470E0,1.154092667E1
1.358936614E2,-2.176707303E0,-5.348882021E0,6.855265106E0,8.963439810E0
1.359036654E2,-4.428395206E0,-2.313977707E0,7.027087877E0,8.622362841E0
1.359136684E2,-5.232298481E0,5.016753155E-1,7.095087487E0,8.829999545E0
1.359236724E2,-5.650438135E0,2.927403254E0,6.836865088E0,9.340228324E0
1.359336764E2,-6.216549182E0,4.608495296E0,6.356090645E0,1.001417001E1
1.359436794E2,-6.794828870E0,5.758042105E0,6.782385410E0,1.119488723E1
1.359536834E2,-7.006637825E0,6.601553834E0,8.085402335E0,1.257168316E1
1.359636874E2,-7.329497684E0,6.683856318E0,7.982643367E0,1.273255931E1
1.359736914E2,-7.274580050E0,5.952680127E0,6.032377092E0,1.116886247E1
1.359836944E2,-6.838687080E0,4.502873531E0,3.664617280E0,8.970670589E0
1.359936984E2,-5.632342756E0,2.427256401E0,1.919552021E0,6.426471701E0
1.360037024E2,-4.266145205E0,2.483675015E-1,7.938507414E-1,4.346479072E0
1.360137054E2,-3.053174524E0,-2.233013651E0,2.340762852E-1,3.789857035E0
1.360237094E2,-1.854164070E0,-4.537538749E0,-7.128574491E-2,4.902271306E0
